gebiedcode15,waarde
M56a,74.1
M56b,74.3
M56e,100.0
M56d,82.8
M56g,
M35e,54.8
M35c,67.8
M35f,46.8
M35b,57.7
M35a,
M50a,
M50b,
M50c,
M50g,
M50f,
M50d,
M50e,
M55c,71.2
M51b,36.9
M51a,
M55b,55.5
M51c,38.8
M55e,73.7
M55h,66.0
M55d,63.0
M55g,73.3
M55f,56.1
M55i,34.5
M27a,69.8
M27b,58.6
M28c,53.7
M27c,42.7
M28a,47.7
M28b,71.8
M28d,37.5
M29a,43.9
M30a,36.3
M30b,34.6
M29c,52.3
M29b,42.4
M31c,21.5
M32a,33.3
M32b,26.0
M31b,35.0
M32c,57.6
M31a,41.3
M33c,72.3
M33a,55.1
M32d,73.1
M33b,57.3
M33e,71.8
M33d,66.4
M33f,67.4
M33j,29.2
M33k,75.0
M33h,48.0
M33i,90.5
M33g,48.5
M34g,
M34a,95.7
M34c,100.0
M34f,
M34e,79.8
M34d,79.5
K91c,61.5
K91d,90.0
K91b,63.3
K54d,53.3
K54e,75.6
K59b,
K90a,60.0
K59a,66.1
K90d,69.6
K90e,80.8
K90j,66.7
K91a,66.9
K90i,62.6
K90c,60.6
K49e,64.6
K49f,66.8
K49b,63.7
K49a,69.5
K49d,65.5
K49c,63.3
K48a,50.3
K48f,68.8
K48d,67.7
K48e,81.8
K48c,50.5
K48b,60.9
K52a,70.8
K52g,72.7
K52h,100.0
K52d,70.8
K52c,71.8
K52b,71.4
K54b,68.5
K54c,73.0
K53a,63.1
K53b,57.8
K54a,61.3
K23e,51.7
K23b,
K23a,33.3
K23c,69.8
K23d,0.0
K24d,55.4
K24c,64.5
K24e,60.9
K24b,58.9
K24a,66.2
K26b,47.4
K25c,56.3
K25a,59.9
K26a,45.7
K25d,60.6
K25b,60.8
K44b,69.9
K44e,68.9
K44a,71.7
K44d,67.8
K26c,49.2
K44c,66.8
K46b,65.7
K44f,78.8
K45b,59.6
K46a,63.2
K45a,65.1
K46c,63.6
K47c,66.0
K47a,66.3
K46d,
K47b,59.6
K47d,66.8
K47f,66.6
K47j,65.8
K47h,25.0
K47i,66.7
K47g,78.3
K47e,71.4
E75c,33.1
E75d,35.0
E75a,51.4
E75b,53.5
E37f,42.5
E37g,30.4
E39a,27.7
E38d,44.5
E38c,53.9
E39b,
E39d,10.4
E39c,14.8
E40c,52.8
E40b,61.9
E40a,67.8
E42a,38.4
E41a,46.0
E41b,38.0
E41d,26.7
E41c,49.4
E42c,49.3
E43b,62.2
E42d,53.9
E43a,55.7
E42b,41.8
E18b,54.5
E18a,60.9
E17a,66.7
E19a,63.2
E20a,70.0
E20c,65.8
E19b,45.5
E20b,67.0
E19c,53.0
E22a,62.6
E21a,65.6
E21b,66.6
E22b,64.9
E37d,46.0
E36a,75.7
E37c,28.6
E36b,31.3
E37e,48.0
E37a,50.0
E15a,64.5
E14e,54.4
E14f,58.6
E14c,53.3
E14b,59.2
E14d,53.3
E16b,58.4
E16c,64.9
E15d,47.3
E15c,83.3
E16a,61.3
E15b,90.3
E14a,56.4
E13g,100.0
E13e,53.9
E13h,20.0
E13d,57.0
E13f,40.4
E13a,48.6
E13c,59.1
E12b,69.4
E12a,62.8
E13b,49.4
F89c,19.5
F89b,43.2
F89d,52.7
F88g,61.8
F88f,68.5
F88h,63.1
F88j,83.1
F89a,46.3
F88i,63.0
F84c,49.5
F84a,61.9
F84b,52.0
F85a,58.1
F85b,58.3
F86d,68.2
F85c,31.9
F86a,14.3
F86e,26.3
F86b,27.1
F86c,65.3
F87a,59.1
F87e,100.0
F86f,
F87c,33.0
F87b,67.9
F87d,42.4
F88b,70.5
F88a,73.9
F88e,54.0
F88d,81.0
F87f,100.0
F88c,60.0
F11c,
F11a,33.3
F11d,38.5
F11e,68.6
F11f,71.4
F76b,18.0
F76a,36.5
F11j,50.0
F11h,
F77d,15.1
F77e,
F77a,39.0
F77f,31.0
F77b,48.7
F77c,38.8
F78c,23.2
F78d,28.4
F78e,45.0
F78a,30.5
F78b,44.2
F80a,66.7
F80b,79.7
F80c,100.0
F79b,55.6
F79a,53.8
F81e,64.5
F82a,26.2
F81d,58.2
F81b,57.8
F81a,40.6
F81c,38.2
F83a,46.7
F82d,30.1
F82b,29.4
F82c,24.5
F83b,66.7
Z99z,
T98a,86.2
T98b,90.2
T94m,8.8
T95a,58.0
T94l,
T94n,7.5
T95b,80.0
T94k,42.7
T94h,11.9
T94j,57.8
T94d,22.6
T94i,8.1
T94f,13.0
T94g,
T94e,36.0
T95c,89.5
T96a,28.3
T96e,37.0
T96d,29.4
T96c,54.1
T96b,22.2
T97d,43.4
T97a,29.9
T97c,59.5
T96f,34.6
T96g,45.7
T97b,17.0
T92a,
T92b,78.1
T92d,75.0
T92g,96.8
T93a,19.1
T92c,20.0
T92e,50.0
T92f,53.8
T93j,10.5
T93i,54.0
T94b,13.5
T94c,15.6
T94a,15.0
T93k,
T93c,8.7
T93f,13.7
T93h,10.9
T93d,12.6
T93g,12.2
T93b,14.4
T93e,9.2
N60b,62.2
N60a,41.3
N60c,68.9
N61c,45.9
N62a,80.0
N61a,43.2
N62b,82.5
N61d,78.0
N61b,36.3
N64d,84.3
N64a,88.0
N63a,80.8
N64b,75.5
N64c,79.9
N64e,83.3
N65c,64.5
N65b,79.8
N65d,46.4
N65a,80.9
N68b,68.2
N67a,82.5
N68a,64.0
N67b,73.0
N68c,40.1
N68d,23.1
N66b,74.7
N66e,89.3
N66c,63.8
N66g,66.1
N66f,54.6
N66d,75.4
N69c,60.4
N69a,69.2
N68f,42.7
N68e,25.6
N69k,38.3
N69j,69.7
N70a,37.4
N69m,67.5
N69l,33.1
N70d,46.3
N70b,49.9
N70c,39.5
N70f,60.6
N71c,78.4
N71f,68.1
N70e,77.4
N71e,50.0
N72a,68.0
N72c,85.7
N71h,56.3
N72b,50.0
N71g,77.8
N73j,100.0
N74a,89.6
N74b,100.0
N73h,91.9
N73i,52.9
N74c,55.5
N73f,87.8
N73e,93.3
N73b,82.7
N73d,87.8
N73c,83.3
N73a,88.1
N73g,91.2
1109,86.3
1107,37.4
1108,58.8
1106,37.1
1105,81.3
1103,24.2
1102,14.2
1104,20.0
1096,65.0
1093,43.8
1095,34.0
1101,59.6
1094,32.4
1098,73.5
1097,65.0
1082,60.0
1091,46.8
1086,57.7
1083,63.8
1092,42.7
1081,68.6
1087,54.5
1079,67.3
1075,62.3
1074,56.3
1073,55.7
1078,67.1
1076,63.0
1077,65.7
1071,67.6
1066,56.6
1067,36.2
1065,43.1
1072,59.3
1069,39.3
1068,49.7
1058,64.4
1064,36.9
1063,31.5
1061,13.1
1059,59.6
1060,49.5
1062,36.3
1055,39.3
1052,60.3
1053,57.5
1054,66.4
1057,44.9
1056,49.4
1051,56.0
1047,68.9
1042,80.6
1046,41.2
1043,53.8
1045,63.0
1044,0.0
1012,59.0
0000,100.0
1014,64.2
1011,64.5
1013,57.3
1018,59.9
1022,47.6
1015,64.4
1017,64.2
1021,39.2
1019,63.3
1016,64.0
1033,72.4
1034,45.4
1041,77.8
1032,66.1
1036,41.3
1035,68.5
1037,89.3
1027,90.2
1026,87.8
1025,56.6
1023,82.2
1031,41.5
1028,89.7
1024,34.8
