gebiedcode15,waarde
E15b,1.6
E16a,7.3
E15d,9.8
E13h,30.0
E13g,0.0
E14a,8.2
E13e,10.7
E13d,8.8
E13f,11.7
E13a,10.7
E13c,6.5
E12b,3.3
E12a,9.6
E13b,12.1
F89c,10.0
F89b,8.7
F89d,6.1
F88f,5.2
F88g,6.3
F88h,5.5
F88i,5.6
F88j,3.1
F89a,8.5
F84a,5.9
F84b,9.3
F85a,7.3
F85b,7.5
F84c,6.3
F86d,6.6
F86a,10.0
F86c,7.9
F86e,12.2
F85c,10.8
F86b,11.7
F87d,10.6
F86f,
F87a,9.7
F87c,14.5
F87e,0.0
F87b,3.6
F88a,13.0
F88c,0.5
F87f,0.0
F88d,5.0
F88e,8.2
F88b,5.7
F11a,20.0
F11d,0.0
F11c,
F11h,
F76a,9.5
F76b,11.3
F11f,0.0
F11j,0.0
F11e,0.0
F77d,9.5
F77c,9.8
F77a,7.5
F77f,7.6
F77e,
F77b,8.3
F78d,9.2
F78a,10.6
F78c,7.2
F78b,5.7
F78e,7.1
F80b,2.2
F80a,0.0
F79b,6.3
F79a,46.2
F80c,0.0
F81e,8.6
F81d,5.5
F81b,5.4
F81a,7.9
F82a,8.4
F81c,7.6
F83a,10.2
F82d,8.9
F83b,0.0
F82c,7.4
F82b,7.1
Z99z,
T98a,1.2
T98b,0.0
T94m,33.6
T95a,10.6
T95b,2.5
T94n,45.6
T94l,
T94k,16.6
T94g,
T94f,47.2
T94i,20.2
T94j,7.9
T94h,21.2
T94d,19.4
T94e,16.3
T96c,6.6
T96e,18.3
T96d,17.5
T96b,21.2
T95c,0.0
T96a,17.0
T97d,12.4
T97b,28.8
T97c,9.2
T96f,16.2
T97a,21.7
T96g,11.7
T92a,
T92b,6.3
T92g,0.0
T92c,0.0
T92f,0.0
T92d,0.0
T93a,23.4
T92e,0.0
T93k,
T93i,5.2
T94a,24.0
T93j,19.8
T94c,33.9
T94b,18.2
T93g,38.9
T93f,32.3
T93b,28.1
T93d,20.6
T93h,35.3
T93e,18.3
T93c,34.8
N60b,10.1
N60a,12.2
N60c,8.9
N61c,10.7
N61a,15.4
N62b,3.3
N61d,2.4
N61b,14.4
N62a,3.1
N64b,1.4
N64a,0.0
N63a,2.6
N64d,0.6
N64c,2.2
N65c,8.9
N65b,3.3
N65a,4.1
N65d,16.4
N64e,0.0
N68b,6.7
N67a,2.7
N68a,11.3
N67b,5.3
N68d,16.4
N68c,14.6
N66e,3.4
N66d,3.6
N66f,10.1
N66c,3.8
N66b,12.8
N66g,6.3
N69c,11.3
N68e,21.5
N69a,12.6
N68f,12.2
N69k,19.4
N69j,6.9
N70b,12.5
N70a,18.9
N69m,8.5
N69l,19.9
N70c,12.9
N70d,11.4
N71e,0.0
N71c,5.8
N70f,11.0
N70e,6.3
N71f,7.6
N72c,0.0
N71h,9.4
N72b,0.0
N72a,1.9
N71g,11.1
N74b,0.0
N74c,8.9
N73h,2.1
N73j,0.0
N74a,0.0
N73i,23.5
N73g,3.2
N73c,0.0
N73a,3.0
N73e,6.7
N73f,2.4
N73d,2.3
N73b,1.7
1109,1.2
1107,16.2
1103,21.3
1104,29.4
1106,15.8
1108,10.3
1105,0.0
1102,27.9
1095,11.3
1097,6.1
1094,12.1
1093,9.3
1101,4.3
1098,4.2
1096,7.7
1087,8.6
1083,8.4
1081,6.7
1082,9.4
1086,9.7
1092,9.7
1091,10.3
1079,6.2
1074,9.0
1075,6.0
1073,8.5
1076,7.0
1077,5.7
1078,5.1
1072,7.7
1067,7.9
1065,9.1
1066,6.6
1069,8.1
1071,5.1
1068,7.5
1063,10.2
1064,8.0
1061,10.6
1059,7.7
1060,7.8
1062,11.1
1058,6.6
1055,9.4
1052,7.5
1054,5.8
1057,9.3
1053,8.4
1056,8.1
1051,9.3
1046,0.0
1043,11.5
1044,0.0
1047,0.0
1045,3.7
1042,3.2
1014,7.3
1012,9.4
0000,0.0
1011,7.0
1013,8.7
1018,8.4
1019,6.7
1016,6.1
1017,6.3
1015,6.7
1021,14.6
1022,10.2
1035,5.9
1032,9.3
1036,19.0
1041,0.0
1033,5.8
1037,3.4
1034,13.4
1023,2.8
1025,11.8
1027,3.0
1024,15.4
1026,2.4
1031,12.2
1028,2.7
