gebiedcode15,waarde
KS47,8.0
KS26,4.0
KS25,7.0
KS46,7.0
KS91,3.0
FS86,2.0
FS89,3.0
FS85,2.0
FS88,1.0
FS87,3.0
FS80,6.0
FS79,2.0
FS81,3.0
FS82,2.0
FS84,1.0
FS83,2.0
FS78,1.0
FS76,3.0
FS11,245.0
FS77,3.0
ES23,5.0
ES61,1.0
ES27,50.0
ES24,5.0
ES99,769.0
ES26,3.0
ES25,6.0
ES18,4.0
ES21,1.0
ES17,3.0
ES20,1.0
ES22,4.0
ES19,2.0
ES16,5.0
ES11,11.0
ES14,2.0
ES13,15.0
ES10,4.0
ES09,11.0
ES15,4.0
ES12,7.0
ES07,7.0
ES04,5.0
ES06,63.0
ES05,3.0
ES03,5.0
ES08,12.0
ES02,6.0
ES01,2.0
NS70,1.0
NS73,5.0
NS74,1.0
NS69,2.0
NS72,79.0
NS71,22.0
NS68,1.0
NS62,3.0
NS64,5.0
NS67,3.0
NS66,2.0
NS65,2.0
NS63,2.0
NS61,4.0
NS60,5.0
MS10,2.0
MS08,6.0
MS11,2.0
MS07,2.0
MS05,4.0
MS09,2.0
MS06,5.0
MS02,6.0
MS04,9.0
MS03,7.0
MS01,7.0
MS31,2.0
MS27,5.0
MS30,2.0
MS28,2.0
MS26,1.0
MS29,1.0
MS19,5.0
MS20,2.0
MS23,5.0
MS22,5.0
MS24,4.0
MS21,2.0
MS25,2.0
MS17,3.0
MS14,2.0
MS15,3.0
MS16,4.0
MS18,5.0
MS13,2.0
MS12,1.0
ZS99,135.0
TS16,0.0
TS15,79.0
TS13,1.0
TS18,1.0
TS12,2.0
TS17,1167.0
TS14,4.0
TS07,3.0
TS09,28.0
TS10,1.0
TS08,2.0
TS06,2.0
TS05,4.0
TS11,2.0
TS04,1.0
TS01,2.0
TS02,0.0
TS03,1.0
AA12,84.0
AA02,13.0
AA11,22.0
AA04,6.0
AA03,44.0
TA10,0.0
TA08,28.0
TA09,123.0
ZA99,135.0
MA05,2.0
MA04,3.0
MA02,2.0
MA01,6.0
MA03,4.0
NA74,1.0
NA73,5.0
NA70,1.0
NA71,22.0
NA72,79.0
NA61,4.0
NA60,5.0
NA62,3.0
NA67,3.0
NA65,2.0
NA66,2.0
NA64,5.0
NA63,2.0
NA69,2.0
NA68,1.0
TA02,1.0
TA01,1.0
TA03,3.0
TA06,2.0
TA05,1.0
TA04,2.0
EA04,5.0
EA03,3.0
EA02,10.0
EA01,6.0
FA08,1.0
FA09,1.0
FA07,2.0
FA10,245.0
FA02,2.0
FA06,3.0
FA01,3.0
FA03,3.0
FA05,1.0
FA04,3.0
KA05,13.0
KA02,4.0
KA04,3.0
KA01,10.0
KA03,6.0
DY01,27.0
DY02,19.0
DY05,10.0
DY08,1.0
DY03,6.0
DY06,5.0
DY04,3.0
DY07,4.0
DY09,2.0
DY26,1.0
DY27,2.0
DY24,2.0
DY25,6.0
DY19,4.0
DY21,2.0
DY23,6.0
DY20,2.0
DY17,6.0
DY22,1.0
DY18,3.0
DY11,2.0
DY14,5.0
DY10,1.0
DY16,4.0
DY15,10.0
DY13,6.0
DY12,5.0
ZY99,135.0
B10c,67.0
B10b,154.0
B10e,1000.0
B10d,91.0
B10a,727.0
B10g,143.0
B10f,36.0
B10h,0.0
A09i,4.0
A09h,3.0
A09f,0.0
A07h,9.0
A08a,5.0
A07f,18.0
A08b,6.0
A08d,14.0
A07g,20.0
A09a,79.0
A08e,5.0
A09c,2.0
A09b,2.0
A09e,7.0
A09d,6.0
A05b,28.0
A05c,14.0
A04i,22.0
A05a,6.0
A04g,3.0
A04h,18.0
A05g,12.0
A06a,10.0
A06c,14.0
A05f,3.0
A05d,5.0
A06d,5.0
A07c,125.0
A06l,13.0
A07b,111.0
A07a,104.0
A07e,13.0
A07d,40.0
A06k,20.0
A06e,7.0
A06h,9.0
A06i,21.0
A06g,14.0
A06j,6.0
A06f,30.0
A02a,10.0
A02d,22.0
A02c,30.0
A02b,14.0
A01h,101.0
A01d,50.0
A01b,113.0
A01e,97.0
A01a,11500.0
A01g,94.0
A01f,75.0
A01c,101.0
A04e,15.0
A04d,16.0
A04b,23.0
A04c,13.0
A04f,9.0
A04a,17.0
A03b,77.0
A03g,56.0
A03f,244.0
A03d,27.0
A03c,25.0
A03e,141.0
A03a,14.0
A00e,28.0
A00d,148.0
A00b,97.0
A00a,121.0
A00c,58.0
Z99z,
T98b,0.0
T97b,1.0
T97d,1.0
T97c,2.0
T98a,0.0
T97a,1.0
T95c,48.0
T95b,114.0
T94n,0.0
T95a,2.0
T94m,1.0
T96e,5.0
T96f,3.0
T96a,3.0
T96d,2.0
T96g,0.0
T96b,0.0
T96c,2.0
T93b,0.0
T92f,0.0
T92g,71.0
T93c,4.0
T93a,2.0
T92e,200.0
T93d,2.0
T93f,1.0
T93h,3.0
T93j,3.0
T93g,1.0
T93e,28.0
T93i,0.0
T94d,0.0
T94c,1.0
T93k,
T94b,2.0
T94e,0.0
T94a,2.0
T94k,1.0
T94l,
T94h,1.0
T94j,1.0
T94g,0.0
T94i,2.0
T94f,4.0
N74c,0.0
N74a,0.0
N74b,8.0
N73a,0.0
N72a,77.0
N73c,
N72b,167.0
N73b,3.0
N72c,67.0
N73i,0.0
N73g,4.0
N73e,0.0
N73j,125.0
N73d,6.0
N73h,7.0
N73f,3.0
T92c,304.0
T92a,1167.0
T92b,116.0
T92d,46.0
M58j,5.0
M58h,8.0
M58g,1.0
M58i,118.0
M58b,3.0
M57a,2.0
M57b,0.0
M58f,0.0
M58e,0.0
M57c,
N61a,3.0
N61b,4.0
N60b,5.0
N60c,3.0
N60a,5.0
N61d,35.0
N61c,4.0
N62b,4.0
N63a,2.0
N62a,1.0
N64b,0.0
N64d,6.0
N64e,0.0
N64c,5.0
N64a,6.0
N65c,1.0
N66c,2.0
N66b,20.0
N65d,2.0
N65a,3.0
N65b,2.0
N66f,0.0
N67a,5.0
N66d,1.0
N66g,0.0
N67b,0.0
N66e,0.0
N68b,0.0
N68f,1.0
N68d,1.0
N68e,1.0
N68c,2.0
N68a,2.0
N69c,1.0
N69k,1.0
N69j,17.0
N69m,0.0
N69a,4.0
N69l,0.0
N70b,1.0
N70a,0.0
N70d,0.0
N70c,0.0
N70f,3.0
N70e,3.0
N71e,130.0
N71g,97.0
N71f,29.0
N71c,47.0
N71h,5.0
E12a,0.0
E13d,7.0
E13a,6.0
E13c,6.0
E13b,4.0
E12b,3.0
E13e,8.0
E13h,0.0
E14c,6.0
E14a,5.0
E13f,2.0
E13g,
E14b,7.0
E14f,3.0
E15a,3.0
E14d,7.0
E15b,107.0
E15c,15.0
E14e,5.0
E16a,4.0
E16c,5.0
E16b,10.0
E17a,13.0
E15d,1.0
E19c,6.0
E18b,12.0
E19a,11.0
E18a,8.0
E19b,2.0
E75d,3.0
E75c,2.0
E42d,4.0
E75a,7.0
E43b,2.0
E43a,4.0
E75b,9.0
E41b,4.0
E40c,5.0
E40a,1.0
E40b,4.0
E41a,9.0
E42b,4.0
E42a,10.0
E41d,1.0
E41c,5.0
E42c,3.0
E20b,8.0
E20a,13.0
E20c,11.0
E21b,11.0
E21a,7.0
E36a,2.0
E22a,30.0
E36b,50.0
E22b,11.0
E37d,4.0
E37f,5.0
E37c,3.0
E37e,2.0
E37a,3.0
E37g,4.0
E39b,1.0
E39a,0.0
E38d,4.0
E38c,5.0
E39d,2.0
E39c,1.0
F77d,3.0
F77f,1.0
F77b,2.0
F78a,1.0
F77e,
F77c,5.0
F78d,1.0
F78b,0.0
F79a,32.0
F78e,0.0
F79b,1.0
F78c,1.0
F77a,2.0
F76b,3.0
F76a,2.0
F11h,0.0
F11j,
F11e,0.0
F11a,333.0
F11d,200.0
F11f,500.0
F11c,
F80b,2.0
F80c,27.0
F81b,1.0
F80a,400.0
F81a,3.0
F81c,7.0
F81e,3.0
F82a,0.0
F81d,0.0
F82c,2.0
F82b,2.0
F83a,1.0
F84b,0.0
F82d,2.0
F83b,71.0
F84a,1.0
F85c,2.0
F85b,6.0
F86a,1.0
F84c,2.0
F85a,0.0
F86b,4.0
F86f,3.0
F86e,0.0
F86c,1.0
F86d,1.0
F87a,3.0
F87f,0.0
F87c,2.0
F87b,2.0
F88a,11.0
F87e,91.0
F87d,3.0
F88j,6.0
F89b,3.0
F88h,0.0
F89a,4.0
F88i,1.0
F89c,3.0
F88g,3.0
F88d,8.0
F88f,1.0
F88e,0.0
F88c,22.0
F88b,0.0
K91b,2.0
K91a,3.0
K90j,0.0
K90i,6.0
K91c,2.0
K91d,364.0
M27c,8.0
M27b,5.0
M27a,11.0
M29a,7.0
M28b,25.0
M28c,5.0
M29b,6.0
M28a,6.0
M28d,5.0
M31a,6.0
M29c,9.0
M30a,2.0
M31b,5.0
M30b,5.0
M32d,50.0
M32a,4.0
M32c,2.0
M32b,1.0
M31c,2.0
M34a,0.0
M33j,125.0
M33i,189.0
M33h,1.0
M33k,21.0
M34c,2.0
M33e,2.0
M33f,2.0
M33a,7.0
M33d,5.0
M33c,3.0
M33b,4.0
M33g,3.0
M34f,0.0
M34g,
M34d,9.0
M35b,2.0
M34e,14.0
M35a,2.0
M35f,2.0
M35c,1.0
M50a,
M35e,2.0
M50c,
M50b,
M50f,
M50d,
M51a,8.0
M50e,
M50g,
M51b,0.0
M55b,1.0
M55d,2.0
M51c,6.0
M55c,6.0
M55f,2.0
M55e,200.0
M56h,1.0
M56f,1.0
M56g,
M56e,0.0
M56d,3.0
M56i,44.0
M55g,2.0
M56b,2.0
M56a,5.0
M55h,2.0
M56c,2.0
M55i,2.0
F89d,3.0
K23d,16.0
K23b,
K23a,89.0
K23e,4.0
K24a,13.0
K23c,41.0
K24d,17.0
K24e,18.0
K24c,16.0
K25b,7.0
K24b,13.0
K25a,6.0
K26c,1.0
K25d,9.0
K26b,5.0
K26a,4.0
K25c,8.0
K44f,18.0
K44c,6.0
K44e,7.0
K44a,5.0
K44d,6.0
K44b,3.0
K46b,6.0
K45a,9.0
K45b,9.0
K46d,
K46a,1.0
K46c,12.0
K47b,23.0
K47f,5.0
K47d,6.0
K47e,4.0
K47c,12.0
K47a,9.0
K47i,2000.0
K47g,1.0
K48a,1.0
K47h,1286.0
K47j,7.0
K48b,1.0
K48c,2.0
K48e,5.0
K49b,6.0
K48d,3.0
K48f,4.0
K49a,4.0
K49e,1.0
K52a,6.0
K49f,1.0
K49c,24.0
K49d,5.0
K52b,7.0
K52h,31.0
K52d,3.0
K52c,3.0
K53a,4.0
K53b,3.0
K52g,2.0
K54d,2.0
K54b,3.0
K54c,4.0
K54a,6.0
K54e,0.0
K90c,3.0
K90a,3.0
K59b,
K59a,4.0
K90e,29.0
K90d,2.0
bb69,3.0
bb9,154.0
bbxx,6.0
bb8,1000.0
bb67,31.0
bb68,8.0
bb7,778.0
bb65,37.0
bb61,59.0
bb62,5.0
bb59,19.0
bb6,333.0
bb66,8.0
bb60,0.0
bb58,4.0
bb53,45.0
bb57,24.0
bb56,6.0
bb55,111.0
bb52,73.0
bb54,29.0
bb10,50.0
bb1,0.0
bb11,333.0
bb14,71.0
bb17,3.0
bb15,38.0
bb13,0.0
bb16,5.0
bb2,
bb12,200.0
bb40,0.0
bb5,67.0
bb51,500.0
bb43,
bb41,0.0
bb4,65.0
bb42,
bb35,
bb39,
bb37,0.0
bb36,3.0
bb33,50.0
bb34,
bb38,0.0
bb28,77.0
bb3,36.0
bb29,100.0
bb30,68.0
bb32,67.0
bb31,24.0
bb27,29.0
bb26,130.0
bb22,27.0
bb24,61.0
bb23,4.0
bb20,141.0
bb21,0.0
bb25,6.0
W424,66.0
W425,25.0
W426,38.0
W427,68.0
W416,39.0
W417,106.0
W422,100.0
W421,
W418,98.0
W423,
W415,64.0
W413,55.0
W412,43.0
W409,122.0
W410,34.0
W411,213.0
W414,73.0
W406,11.0
W405,85.0
W408,172.0
W404,172.0
W402,11.0
W407,71.0
W403,209.0
W383,41.0
W382,12.0
W378,8.0
W401,10.0
W379,16.0
W381,0.0
W380,9.0
W359,
W357,
W377,12.0
W356,
W376,59.0
W370,11.0
W358,
W351,
W343,22.0
W353,
W352,11.0
W342,9.0
W355,
W354,0.0
W335,49.0
W337,50.0
W339,5.0
W338,98.0
W341,57.0
W336,7.0
W340,11.0
W106,
W108,2.0
W313,33.0
W104,10.0
W107,
W334,36.0
W105,
W100,667.0
W098,3.0
W096,50.0
W099,37.0
W097,
W101,25.0
W103,10.0
W001,53.0
W005,138.0
W004,923.0
W002,12.0
W007,58.0
W003,186.0
W006,132.0
W034,38.0
W033,30.0
W030,5.0
W031,6.0
W035,5.0
W029,24.0
W032,50.0
W025,20.0
W024,
W026,18.0
W023,130.0
W028,25.0
W027,48.0
W020,3.0
W017,44.0
W018,5.0
W015,25.0
W019,4.0
W022,0.0
W016,27.0
W012,18.0
W014,20.0
W009,305.0
W008,29.0
W011,156.0
W013,2.0
W010,133.0
W093,31.0
W088,71.0
W094,1.0
W095,5.0
W089,11.0
W091,34.0
W090,46.0
W085,11.0
W084,31.0
W086,6.0
W082,2.0
W087,1.0
W079,3.0
W083,18.0
W075,2.0
W076,27.0
W078,6.0
W074,27.0
W073,5.0
W077,23.0
W071,7.0
W067,2.0
W069,56.0
W070,25.0
W068,
W064,2.0
W066,11.0
W065,6.0
W062,19.0
W063,52.0
W061,17.0
W058,14.0
W057,56.0
W060,333.0
W059,4.0
W052,3.0
W055,25.0
W051,17.0
W056,41.0
W054,24.0
W053,4.0
W050,25.0
W048,2.0
W043,
W047,12.0
W046,23.0
W049,31.0
W045,2.0
W044,3.0
W042,11.0
W041,21.0
W037,44.0
W040,3.0
W038,18.0
W036,38.0
W039,22.0
