gebiedcode15,waarde
A06l,16.8
A06i,10.3
A07a,9.1
A06j,7.5
A06k,17.9
A07b,9.6
A07c,6.6
A07d,10.7
A07f,19.1
A07g,13.8
A07e,14.1
A07h,16.4
A01g,5.1
A01e,5.6
A02a,12.7
A01f,7.5
A01h,5.7
A02b,12.3
A03d,12.6
A02c,12.9
A03c,15.5
A03a,14.3
A02d,12.0
A03b,12.8
A03g,13.4
A03f,3.4
A04c,13.8
A04a,9.8
A03e,5.9
A04b,13.6
A04f,13.0
A04h,13.6
A04i,12.6
A04d,13.9
A04g,14.2
A04e,17.1
A00e,13.8
A00d,6.2
A01d,6.6
A01a,
A01b,6.9
A01c,7.3
A00a,7.0
A00c,10.2
A00b,9.1
E12b,16.1
E13b,22.6
E13a,24.4
E12a,0.4
E13c,19.7
E13h,20.0
E13g,0.0
E13f,25.2
E13e,23.2
E13d,17.8
E14a,18.0
E14e,16.5
E14d,15.7
E14b,17.6
E14c,22.6
E14f,26.3
E16a,18.2
E15d,21.3
E15a,46.3
E15b,29.1
E15c,35.5
E18a,17.7
E16c,21.3
E16b,12.5
E18b,14.6
E17a,16.2
E19c,15.0
E20a,19.0
E20b,19.1
E19a,12.3
E19b,20.1
B10a,30.8
B10e,0.0
B10d,8.0
B10b,0.0
B10h,0.0
B10g,40.0
B10f,6.7
B10c,6.3
E75d,33.4
E75b,20.6
E75c,29.8
E75a,27.2
E41a,17.3
E41d,0.0
E41c,19.7
E40c,21.4
E41b,19.4
E42c,16.7
E42d,16.1
E42a,22.9
E43b,17.7
E42b,20.8
E43a,20.3
E22a,20.0
E21a,16.1
E20c,16.3
E21b,20.4
E22b,20.8
E37c,32.9
E36b,3.6
E37a,16.2
E36a,19.6
E37d,20.6
E38d,21.1
E37f,22.0
E37e,29.5
E37g,26.5
E38c,19.8
E39c,25.4
E39d,43.1
E40a,12.6
E39a,24.7
E40b,20.5
E39b,0.7
F11c,
F11a,11.1
F76a,30.8
F11e,23.1
F11h,0.0
F11d,6.3
F11f,0.0
F11j,0.0
F77c,33.6
F77b,24.8
F76b,38.0
F77a,19.5
F77d,43.5
F78c,31.7
F77f,36.6
F78b,38.5
F77e,
F78a,43.2
F78d,36.6
F80a,33.3
F80b,40.1
F79a,28.6
F78e,34.2
F79b,41.6
Z99z,
T97d,41.1
T98b,31.3
T97c,50.0
T98a,40.0
T96d,29.3
T96a,40.1
T95c,33.3
T95b,29.4
T96c,37.2
T96b,45.8
T96f,34.7
T96e,23.0
T96g,36.8
T97a,32.0
T97b,42.4
T94b,39.6
T93k,
T93i,25.3
T93h,31.7
T94a,45.4
T93j,51.8
T93b,29.9
T93c,16.0
T93e,20.9
T93f,40.8
T93d,47.2
T93a,25.0
T93g,39.6
T94l,
T95a,19.5
T94m,29.5
T94j,18.0
T94n,37.8
T94k,27.5
T94c,30.9
T94i,49.5
T94g,46.5
T94h,53.2
T94f,37.3
T94d,27.3
T94e,44.5
N74c,49.3
N73a,44.4
N73b,39.6
N73d,37.4
N73e,33.3
N73c,50.0
N73f,39.5
N73g,46.0
N73i,0.0
N74a,45.0
N73h,28.3
N73j,0.0
N74b,50.0
T92a,0.0
T92d,0.0
T92b,4.5
T92g,38.5
T92e,0.0
T92f,0.0
T92c,12.5
N64a,38.3
N64c,47.6
N62b,27.3
N64b,43.6
N63a,32.8
N65b,34.5
N65a,27.5
N64e,50.0
N64d,48.8
N65d,59.9
N65c,26.6
N66e,31.3
N66d,50.0
N66b,40.0
N66c,51.6
N66g,37.1
N66f,32.3
N68a,16.8
N67a,37.2
N68b,16.1
N67b,46.6
N69a,47.8
N68c,32.8
N68d,49.6
N68e,43.4
N69c,18.8
N68f,48.7
N69j,10.3
N70a,41.2
N69k,33.7
N69l,41.7
N69m,14.8
N70b,26.9
N70c,40.0
N70d,41.4
N70e,38.4
N71e,5.6
N70f,31.0
N71c,26.5
N71h,37.1
N71g,9.5
N72a,21.6
N71f,0.5
N72c,20.0
N72b,0.0
M58j,30.3
M58g,0.0
M58b,0.5
M58h,17.4
M58f,7.7
M58i,22.2
M58e,29.7
N60a,27.4
N60c,32.2
N60b,32.0
N62a,25.6
N61d,37.8
N61c,27.3
N61a,22.8
N61b,32.5
M34d,7.5
M34a,20.0
M34f,
M34c,1.2
M34e,32.4
M33g,33.5
M33j,12.5
M33i,17.4
M33h,23.5
M33f,45.7
M33k,13.8
M33e,53.2
M34g,
M35a,40.1
M35f,50.8
M35b,56.7
M35e,40.7
M35c,63.1
M50e,
M50a,
M50b,
M50d,
M50c,
M50f,
M50g,
M51a,77.3
M51c,38.7
M51b,47.9
M55b,2.0
M55d,31.5
M55e,37.5
M55f,24.8
M55i,26.6
M55h,17.7
M55g,29.9
M55c,19.9
M56a,25.5
M56e,0.0
M56c,35.1
M56d,15.4
M56b,43.1
M56f,42.7
M56h,11.4
M56i,11.1
M57a,17.6
M57c,
M56g,
M57b,33.3
M27a,18.0
K91c,18.9
K91a,12.8
K91d,50.0
K91b,16.0
M28a,19.1
M27c,10.5
M28d,21.3
M28b,7.8
M28c,22.4
M27b,18.3
M30b,27.6
M29c,27.3
M29a,21.7
M30a,25.1
M29b,21.1
M32b,31.4
M31c,31.5
M31a,18.7
M32a,24.5
M31b,19.0
M33b,35.5
M33a,24.5
M32d,33.3
M32c,38.6
M33d,25.1
M33c,29.3
K46b,29.7
K46c,26.1
K47a,26.5
K46a,32.3
K47b,18.0
K46d,
K47h,0.0
K47g,14.8
K47d,28.1
K47e,29.7
K47i,0.0
K47c,24.5
K47f,22.6
K48d,29.6
K48a,24.4
K48c,21.1
K47j,13.6
K48b,21.3
K48e,8.3
K49e,32.5
K49d,33.5
K48f,19.6
K49a,32.1
K49c,48.5
K49b,30.2
K52a,25.6
K52c,25.5
K49f,25.7
K52g,11.9
K52b,23.3
K52d,22.1
K54a,18.1
K52h,35.2
K53a,15.6
K53b,23.5
K54b,16.6
K54d,18.5
K59a,21.7
K59b,
K54e,31.8
K54c,15.9
K90c,21.8
K90i,23.4
K90d,16.9
K90e,25.7
K90a,16.9
K90j,33.3
F89c,38.9
F89a,31.4
F89d,13.9
F89b,25.1
F88f,40.2
F88j,36.8
F88i,42.7
F88g,16.0
F88e,51.8
F88h,57.3
F86e,31.7
F87d,25.0
F87b,36.1
F86f,
F87c,19.4
F87a,14.1
F88a,8.8
F88b,33.7
F88c,4.7
F87e,0.0
F88d,35.1
F87f,0.0
F81e,19.2
F81a,27.9
F81c,24.8
F80c,23.8
F81b,23.6
F81d,21.3
F82b,35.8
F82d,35.3
F82c,32.2
F83a,30.5
F82a,31.3
F85a,35.4
F84a,37.6
F84c,54.6
F83b,0.0
F84b,47.8
F86c,8.6
F85b,28.0
F86b,36.1
F86a,46.2
F86d,5.7
F85c,34.1
K23b,
K23a,2.5
K23d,12.7
K23c,18.2
K24c,12.3
K24b,13.4
K24a,17.4
K24e,11.6
K23e,15.7
K24d,12.5
K25d,13.7
K25c,17.4
K25a,13.1
K26a,24.1
K25b,14.8
K44d,20.1
K44b,17.7
K44a,18.4
K26c,20.7
K26b,22.5
K44c,15.9
K44f,18.3
K45a,15.4
K44e,19.1
K45b,17.7
