gebiedcode15,waarde
A01d,7.6
A01f,8.5
A01h,6.7
A01b,4.8
A01g,4.2
A03g,15.1
A03c,16.8
A03d,15.5
A03f,5.3
A03e,5.5
A03b,11.6
A02a,12.7
A02b,12.0
A02d,11.3
A02c,13.5
A03a,16.3
A05c,18.0
A04i,12.8
A05b,13.7
A05d,20.2
A04h,11.8
A05a,25.7
A04d,14.1
A04b,14.6
A04a,18.3
A04f,12.5
A04e,16.4
A04g,14.4
A04c,14.9
A05g,9.2
A06c,15.0
A05f,11.7
A06a,12.7
A06e,6.0
A06d,15.3
A06l,16.3
A06k,17.6
A06i,6.5
A06j,7.5
A06h,11.9
A06f,15.7
A06g,13.5
A07d,9.8
A07e,14.8
A07c,6.9
A07a,7.4
A07f,19.3
A07b,10.6
A07h,18.0
A08b,13.7
A08d,16.4
A07g,14.3
A08a,11.4
A08e,14.1
A09a,19.4
A09b,18.5
A09d,24.2
A09c,22.0
A09f,37.3
A09e,15.7
Z99z,
T97c,47.5
T97a,30.2
T98b,33.3
T97d,39.2
T97b,37.8
T98a,42.4
T94e,42.0
T94b,38.8
T94d,27.1
T94a,48.3
T94c,31.3
T94f,35.0
T94m,28.2
T94k,26.7
T94g,45.1
T94j,17.3
T94h,53.6
T94i,51.2
T94l,
T96b,46.4
T96f,33.7
T96e,22.3
T96c,34.6
T96d,29.6
T96g,34.5
T96a,39.9
T95c,29.4
T94n,41.5
T95b,33.3
T95a,19.2
N74b,100.0
N74a,45.2
N74c,54.8
T92d,0.0
T92a,0.0
T92c,12.5
T92b,5.6
T92e,0.0
T93c,8.9
T92g,35.7
T92f,0.0
T93b,28.1
T93a,25.8
T93d,46.6
T93h,32.2
T93i,28.7
T93k,
T93f,40.7
T93j,49.5
T93e,20.9
T93g,39.3
N66d,49.2
N65b,34.6
N66b,39.2
N66c,46.8
N65c,26.3
N65d,64.7
N67a,35.4
N66e,28.8
N66g,36.5
N66f,33.0
N67b,46.0
N69l,40.7
N69m,15.0
N69j,11.0
N69k,34.1
N69c,18.7
N69a,37.1
N68a,15.6
N68d,54.5
N68e,45.0
N68b,14.2
N68c,33.4
N68f,49.7
N71h,27.4
N71g,0.0
N71e,0.0
N71c,31.5
N71f,0.5
N72a,19.6
N70c,39.3
N70f,40.3
N70e,36.0
N70d,41.2
N70b,27.1
N70a,41.0
N73b,40.4
N73d,38.8
N73a,34.4
N72c,22.2
N72b,0.0
N73c,50.0
N73i,0.0
N73e,33.3
N73j,0.0
N73h,30.3
N73f,42.1
N73g,42.6
B10d,12.5
B10a,25.0
B10c,7.1
B10e,
B10b,0.0
B10g,50.0
B10h,0.0
B10f,5.3
E12a,0.8
E12b,16.2
E13d,18.1
E13a,24.1
E13c,18.3
E13b,21.4
E13f,24.0
E13e,22.9
E14b,17.0
E13g,
E14d,16.8
E14a,18.1
E13h,10.0
E14c,20.1
E15b,22.9
E15a,45.0
E15d,21.1
E15c,35.5
E14e,17.2
E14f,25.7
E16b,12.8
E16c,20.9
E16a,18.4
E17a,16.1
E19b,19.1
E19a,13.0
E18b,14.3
E18a,14.3
E19c,14.7
E20a,19.9
E20b,18.6
E21a,16.4
E21b,20.1
E20c,17.7
E36b,4.2
E36a,19.6
E22b,22.2
E37a,11.4
E22a,19.7
A09i,17.9
A09h,20.7
M58i,11.1
M58h,16.0
M58j,23.5
M58g,16.7
M58b,0.4
M57c,
M57b,33.3
M58f,9.1
M58e,28.2
M55h,18.8
M56b,41.9
M56a,26.8
M55i,28.2
M56d,15.3
M56c,35.7
M56g,
M57a,18.4
M56h,8.6
M56e,0.0
M56i,12.9
M56f,42.4
M34e,37.1
M35c,62.7
M34f,100.0
M35b,60.7
M35a,44.2
M34g,
M35f,52.1
M35e,40.0
M50a,
M50d,
M50b,
M50c,
M50g,
M51c,40.9
M51b,49.6
M50f,
M50e,
M51a,73.7
M55g,30.1
M55e,33.3
M55d,30.6
M55b,4.4
M55f,25.4
M55c,21.5
N60b,30.0
N60a,27.2
N61c,27.4
N61a,22.3
N61b,31.5
N60c,30.5
N63a,31.8
N61d,27.5
N62a,27.4
N62b,27.8
N64d,47.0
N64e,50.0
N64c,47.4
N64a,46.6
N65a,27.9
N64b,44.0
K90j,33.3
K91b,17.0
K91c,19.1
K91d,66.7
K91a,13.6
K90i,24.3
K54e,30.0
K54d,19.5
K54b,18.4
K54a,17.6
K54c,16.6
K59a,24.0
K90d,18.0
K59b,
K90c,22.9
K90e,27.0
K90a,18.1
K48a,21.9
K48b,20.7
K47i,0.0
K47h,0.0
K48c,20.5
K47j,15.2
K49a,34.3
K49b,32.5
K49c,46.9
K48e,39.6
K48f,20.2
K48d,32.1
K52b,23.2
K49d,33.9
K52a,25.9
K49e,31.7
K52c,24.5
K49f,27.9
K52h,34.5
K53a,16.4
K52d,23.3
K52g,13.5
K53b,22.3
M27a,19.8
M27c,6.5
M27b,19.7
M28a,17.8
M28b,2.8
M29a,21.7
M29c,24.5
M28d,20.5
M29b,20.9
M28c,23.1
M31b,19.8
M30b,26.7
M31a,18.7
M31c,30.8
M30a,24.1
M32b,30.8
M32d,42.9
M32c,35.6
M33a,25.7
M32a,24.5
M33k,16.0
M34a,20.0
M33i,16.7
M34d,4.8
M33j,7.7
M34c,1.8
M33b,31.0
M33h,23.6
M33e,54.0
M33d,24.7
M33c,30.5
M33f,46.3
M33g,31.6
F88i,42.2
F89c,39.7
F88j,35.8
F89b,25.2
F89a,30.6
F89d,5.0
F88g,16.7
F88c,16.7
F88d,35.2
F88b,33.5
F88h,57.0
F88e,49.8
F88f,39.0
F84c,54.0
F84a,36.9
F83a,30.6
F83b,0.0
F84b,47.8
F85c,36.7
F85a,35.8
F86b,33.7
F86a,42.3
F85b,30.3
F87a,14.3
F86c,10.4
F86f,0.0
F86d,7.3
F87b,37.0
F86e,33.8
F87c,24.6
F88a,8.3
F87f,0.0
F87d,27.5
F87e,
K23a,6.7
K23e,30.8
K23d,13.8
K23b,
K23c,15.1
K24b,13.4
K24a,18.4
K25b,14.2
K24e,11.8
K25c,18.0
K25a,13.1
K24d,12.2
K24c,12.4
K26a,24.4
K26c,20.8
K25d,14.2
K26b,22.8
K44a,19.4
K45a,15.0
K44d,21.7
K44f,16.0
K44b,19.0
K44e,18.9
K44c,17.2
K45b,18.7
K46c,26.2
K46b,31.1
K46a,36.8
K46d,
K47e,30.5
K47c,24.6
K47d,29.4
K47a,25.8
K47b,18.8
K47f,24.2
K47g,13.9
E75d,36.8
E75b,19.6
E43a,20.3
E43b,18.2
E75a,27.6
E75c,28.4
E37g,25.4
E37f,21.0
E37d,20.7
E37e,31.0
E37c,32.2
E38c,20.3
E39c,23.8
E39b,22.7
E38d,21.7
E39a,18.0
E39d,43.3
E41a,16.6
E40a,13.0
E40b,20.5
E40c,21.3
E41b,19.3
E41c,19.8
E41d,7.1
E42b,23.0
E42c,18.2
E42d,15.9
E42a,23.1
F76a,31.0
F11j,0.0
F76b,38.8
F77b,26.1
F77a,20.8
F11f,0.0
F11c,
F11h,0.0
F11e,27.3
F11a,7.7
F11d,6.3
F77e,
F78b,41.8
F77c,34.0
F77f,37.5
F77d,43.5
F78a,40.2
F79a,45.5
F78d,39.0
F78e,36.3
F78c,35.0
F79b,41.9
F80b,41.0
F81a,28.5
F80c,29.4
F81c,27.4
F81b,24.4
F80a,0.0
F82d,37.0
F82c,32.9
F82a,33.9
F81e,20.1
F82b,38.3
F81d,21.3
