gebiedcode15,waarde
TA01,20.2
TA08,0.0
TA03,45.0
TA06,40.2
EA02,3.2
EA04,2.6
EA03,20.3
EA01,18.7
FA10,36.6
FA08,10.8
FA09,42.7
FA06,48.5
FA03,14.7
FA05,16.7
FA04,8.6
FA07,64.1
FA01,10.2
FA02,26.1
KA02,9.1
KA01,3.4
KA03,18.9
KA05,18.7
KA04,36.8
MA05,29.3
MA04,24.3
MA02,31.2
MA03,4.7
MA01,6.8
AA11,0.0
AA02,1.1
AA03,4.6
AA04,11.4
AA12,0.0
ZY99,4.8
DY26,20.2
DY27,46.5
DY25,25.4
DY02,8.2
DY01,0.7
DY03,18.7
DY06,2.6
DY08,59.0
DY04,20.3
DY07,33.9
DY10,35.0
DY05,3.2
DY09,49.6
DY20,31.2
DY18,24.3
DY22,26.5
DY21,29.3
DY24,84.3
DY19,4.7
DY23,17.0
DY13,19.1
DY11,18.0
DY15,3.4
DY14,30.5
DY17,6.8
DY12,18.8
DY16,9.1
A01a,0.0
A00c,0.0
A00e,0.0
A00d,0.0
A00a,0.0
A00b,0.0
A01g,0.0
A01d,0.0
A01f,0.0
A01b,0.0
A01e,0.0
A01h,0.0
A01c,0.0
A03d,0.0
A03f,0.0
A03b,0.0
A03e,0.0
A03c,0.0
A03g,0.0
A02b,0.0
A02d,0.0
A02c,0.0
A03a,0.0
A02a,0.0
A04h,0.0
A05d,6.7
A05b,0.0
A05a,0.0
A04i,0.0
A05c,0.0
A04c,0.0
A04a,0.0
A04e,0.0
A04d,0.0
A04g,0.0
A04b,0.0
A04f,0.0
A06e,25.0
A06c,0.0
A06a,0.0
A05g,0.0
A05f,0.0
A06d,0.0
A06j,0.0
A06l,0.0
A06i,0.0
A06g,0.0
A06f,0.0
A06k,0.0
A06h,0.0
A07f,33.3
A07d,0.0
A07c,0.0
A07a,0.0
A07e,0.0
A07b,0.0
A08b,0.0
A08e,25.0
A08a,0.0
A07h,14.3
A07g,0.0
A08d,55.9
A09d,5.0
A09c,8.3
A09a,0.0
A09e,0.0
A09b,0.0
Z99z,
T97d,52.8
T97b,0.0
T98b,97.3
T97a,0.0
T98a,17.2
T97c,41.3
T94b,10.0
T94a,3.2
T94f,0.0
T94d,0.0
T94c,0.0
T94e,4.8
T94i,0.0
T94k,36.5
T94j,47.1
T94m,0.0
T94h,6.7
T94l,35.7
T94g,5.6
T96f,4.2
T96e,0.0
T96c,37.1
T96b,2.7
T96g,40.7
T96d,4.2
T96a,11.8
T95c,57.7
T95b,75.3
T94n,8.3
T95a,33.8
N74a,75.0
N74b,70.0
N74c,10.9
T92d,14.3
T92a,36.4
T92c,2.2
T92b,2.6
T92e,0.0
T93d,4.5
T93b,6.5
T92f,13.2
T93a,0.0
T92g,78.9
T93c,33.3
T93g,0.0
T93e,0.0
T93i,0.0
T93k,75.6
T93h,18.5
T93f,0.0
T93j,14.3
N65d,0.0
N66c,20.8
N66b,38.6
N65c,18.5
N66d,2.8
N65b,11.8
N67a,47.4
N66f,0.0
N66e,57.3
N67b,11.1
N66g,0.0
N69l,0.0
N69k,7.4
N69c,0.0
N69a,0.0
N69m,27.9
N69j,4.3
N68e,19.0
N68d,13.2
N68b,71.4
N68a,72.7
N68f,21.1
N68c,2.8
N71h,10.0
N71c,5.3
N71e,8.8
N71g,0.0
N71f,0.0
N70e,37.5
N70d,17.5
N70b,20.0
N70a,29.4
N70f,0.0
N70c,29.0
N73b,69.2
N72a,0.0
N73c,86.1
N72b,0.0
N72c,30.0
N73a,80.0
N73i,73.4
N73e,99.4
N73f,94.9
N73h,96.7
N73d,87.8
N73j,81.8
N73g,96.8
B10d,2.1
B10a,0.0
B10c,0.0
B10b,0.0
B10e,5.7
B10g,14.4
B10f,3.0
B10h,2.4
E12b,0.0
E12a,17.9
E13d,0.0
E13c,0.0
E13a,0.0
E13f,16.7
E13e,0.0
E13b,0.0
E14c,0.0
E14b,0.0
E14a,0.0
E13h,47.5
E14d,0.0
E13g,66.7
E15b,3.8
E15a,0.0
E14f,0.0
E15d,0.0
E14e,0.0
E15c,0.0
E16c,0.0
E16a,16.7
E17a,4.5
E16b,0.0
E19b,0.0
E19a,0.0
E18b,0.0
E18a,11.1
E19c,0.0
E21b,0.0
E21a,5.3
E20a,0.0
E20b,0.0
E20c,0.0
E36b,5.9
E22a,7.7
E22b,11.1
E36a,78.8
A09h,0.0
A09i,0.0
A09f,14.3
M58h,0.0
M58i,0.0
M58g,10.7
M58j,28.6
M58e,71.1
M57b,0.0
M57c,74.1
M58b,2.3
M58f,64.5
M57a,11.4
M56b,5.3
M55h,13.9
M55i,0.0
M56a,0.0
M55g,35.7
M56c,2.5
M56i,20.9
M56e,95.8
M56f,25.0
M56h,10.3
M56d,81.0
M56g,76.9
M35c,0.0
M35a,0.0
M34f,0.0
M34e,90.6
M35b,0.0
M34g,0.0
M50b,0.0
M50a,0.0
M35f,6.5
M35e,5.9
M50d,0.0
M50c,0.0
M51a,20.0
M50f,0.0
M50e,0.0
M51b,11.1
M50g,28.6
M55e,76.0
M51c,0.0
M55b,0.0
M55d,0.0
M55c,5.6
M55f,9.1
N60c,29.4
N61a,15.0
N60a,10.2
N61c,41.4
N60b,34.3
N61b,0.0
N62a,0.0
N61d,86.5
N62b,9.7
N63a,0.0
N64a,0.0
N64c,0.0
N65a,11.8
N64e,92.9
N64d,28.6
N64b,100.0
K91c,23.0
K90j,10.5
K90i,24.0
K91b,3.4
K91a,0.0
K91d,86.0
K54e,7.7
K54a,0.0
K54b,21.1
K54d,0.0
K54c,34.6
K90d,10.1
K90e,93.6
K59b,100.0
K90c,24.0
K59a,8.3
K90a,4.5
K48a,0.0
K47i,95.2
K47h,46.2
K48c,0.0
K48b,33.3
K47j,0.0
K49b,6.7
K49a,5.3
K48e,66.7
K48d,33.3
K48f,0.0
K52a,7.1
K52b,4.0
K49d,14.3
K49e,6.7
K49c,10.0
K49f,6.7
K53b,0.0
K53a,8.3
K52d,7.1
K52g,0.0
K52c,0.0
K52h,5.9
M27a,0.0
M27c,0.0
M27b,0.0
M28a,0.0
M28d,0.0
M29c,4.5
M29a,0.0
M28b,56.5
M28c,0.0
M29b,0.0
M30b,0.0
M31a,0.0
M31c,0.0
M30a,0.0
M31b,0.0
M32b,0.0
M33a,0.0
M32d,75.6
M32c,0.0
M32a,0.0
M34d,23.5
M34a,8.6
M33j,0.0
M33i,0.0
M34c,14.3
M33k,0.0
M33d,0.0
M33h,0.0
M33f,0.0
M33e,15.4
M33c,11.8
M33b,7.4
M33g,10.0
F89c,3.3
F88j,51.9
F88i,13.0
F89b,0.0
F89a,5.6
F89d,6.9
F88g,0.0
F88c,67.7
F88d,69.1
F88f,22.7
F88b,0.0
F88e,26.5
F88h,4.8
F84a,6.1
F82d,5.6
F83a,4.3
F84b,20.4
F83b,9.1
F85a,32.4
F85c,0.0
F85b,34.1
F86a,0.0
F84c,4.5
F86b,3.3
F86c,71.4
F86d,64.3
F86f,0.0
F86e,0.0
F87a,8.3
F87c,5.9
F87d,3.1
F87f,0.0
F87b,21.4
F87e,39.0
F88a,6.8
K23a,10.1
K23d,0.0
K23b,5.6
K23e,46.4
K24b,0.0
K23c,15.9
K24a,0.0
K24e,18.2
K24c,0.0
K25a,0.0
K25c,8.3
K24d,0.0
K25b,0.0
K26a,0.0
K26c,0.0
K44a,0.0
K26b,0.0
K25d,0.0
K44f,24.2
K44e,0.0
K44c,0.0
K45a,0.0
K44b,6.3
K44d,9.1
K46c,5.3
K46b,0.0
K45b,15.8
K46d,100.0
K46a,0.0
K47g,0.0
K47e,0.0
K47d,0.0
K47b,0.0
K47a,0.0
K47f,0.0
K47c,0.0
E75d,0.0
E43a,0.0
E75b,0.0
E43b,0.0
E75a,0.0
E75c,0.0
E37g,0.0
E37c,5.9
E37a,0.0
E37d,15.0
E37f,0.0
E37e,25.0
E39c,0.0
E38c,30.0
E39d,13.3
E38d,0.0
E39b,12.5
E39a,7.1
E41a,0.0
E40a,0.0
E40b,0.0
E40c,0.0
E41b,0.0
E42c,0.0
E41d,40.0
E42d,0.0
E41c,0.0
E42b,0.0
E42a,0.0
F76b,28.6
F77b,25.7
F11j,86.4
F77a,2.5
F76a,9.0
F11c,5.2
F11e,70.0
F11d,1.0
F11a,8.7
F11h,82.7
F11f,7.1
F78b,7.1
F77f,3.2
F77d,0.0
F77c,5.9
F78a,15.4
F77e,96.9
F79a,93.0
F78d,2.5
F78c,16.0
F79b,30.0
F78e,53.8
F81a,3.2
F80b,77.9
F80a,88.6
F81c,6.7
F81b,0.0
F80c,61.6
F82b,20.8
F82a,9.5
F81e,18.4
F81d,23.1
F82c,21.7
