gebiedcode15,waarde
EA03,11.7
TA04,1.3
TA06,0.6
TA03,1.8
TA02,2.2
TA01,1.0
TA05,0.9
NA63,1.7
NA65,3.3
NA64,0.2
NA67,1.8
NA66,5.5
NA68,12.6
NA69,7.1
NA61,4.6
NA60,5.0
NA62,0.9
NA74,4.6
NA70,11.0
NA72,0.6
NA73,0.5
NA71,1.5
MA02,1.4
MA01,5.5
MA03,2.3
MA04,9.2
MA05,3.4
ZA99,0.5
TA09,1.6
TA10,0.4
TA08,0.7
DY10,7.1
DY04,11.7
DY06,6.3
DY07,16.9
DY08,21.9
DY05,1.9
DY09,12.8
DY01,0.8
DY03,2.0
DY02,1.1
ZY99,0.5
DY16,1.2
DY13,0.6
DY14,1.5
DY17,5.5
DY11,10.0
DY15,2.3
DY12,1.6
DY20,1.4
DY18,9.2
DY21,3.4
DY19,2.3
DY24,8.9
DY23,3.6
DY22,6.6
DY26,1.0
DY25,1.7
DY27,0.7
A00c,0.6
A00e,1.2
A00d,1.3
A00b,1.0
A01a,0.0
A00a,0.8
A03d,1.3
A03g,1.0
A03e,2.1
A03f,1.6
A03c,0.4
A03b,2.6
A04f,1.1
A04c,1.2
A04d,0.7
A04b,0.3
A04a,1.1
A04e,0.3
A04g,0.8
A01f,0.6
A01c,1.6
A01e,0.5
A01b,0.8
A01d,1.2
A01g,1.4
A01h,0.4
A02d,0.3
A02c,1.0
A02a,0.5
A03a,1.7
A02b,0.7
A06h,1.1
A06k,0.5
A06f,0.5
A06g,1.3
A06i,0.0
A06e,0.6
A06j,0.5
A07a,1.1
A07c,1.7
A06l,0.4
A07d,0.6
A07b,0.7
A07e,1.2
A06d,1.6
A05f,0.9
A05g,0.0
A06a,0.6
A06c,1.1
A05d,0.6
A05b,0.2
A05a,1.5
A04i,0.7
A04h,1.1
A05c,1.1
A09d,3.5
A09a,0.0
A09c,2.2
A08e,1.0
A09b,1.8
A09e,1.1
A08b,1.1
A07h,0.8
A08d,0.1
A07g,0.9
A08a,0.8
A07f,0.7
A09h,2.0
A09f,1.5
A09i,0.6
B10h,0.0
B10f,0.0
B10g,0.0
B10a,0.0
B10c,0.0
B10b,0.0
B10e,0.0
B10d,4.5
K59b,
K90c,1.6
K59a,0.2
K90a,1.3
K90e,0.0
K90d,1.3
K54e,0.0
K54b,1.1
K54d,1.6
K54c,0.8
K54a,1.7
K53b,2.8
K52c,0.5
K52g,0.7
K52h,0.0
K53a,1.9
K52d,0.8
K52a,0.8
K49d,0.7
K49c,0.0
K52b,0.8
K49e,0.5
K49f,0.4
K48d,1.4
K49b,1.0
K48e,0.0
K48c,2.8
K48f,1.6
K49a,0.3
K48b,2.0
K47h,0.0
K47j,0.8
K47i,0.0
K48a,4.9
K47g,0.2
K47e,0.0
K47a,0.5
K47f,0.2
K47b,1.4
K47d,0.4
K47c,1.0
K46c,0.3
K45a,1.0
K45b,2.5
K46b,1.3
K46a,0.8
K46d,
K44f,0.7
K44b,1.5
K44e,0.5
K44a,0.8
K44d,1.2
K44c,0.6
K26c,4.2
K26b,4.0
K25d,2.3
K26a,3.6
K25c,1.8
K24d,2.8
K24c,1.4
K25a,2.4
K24e,1.3
K25b,2.0
K23e,2.4
K23c,2.0
K24b,1.5
K23b,
K24a,0.7
K23d,1.4
K23a,0.7
M55h,1.9
M56b,1.0
M55g,1.3
M55i,4.0
M56a,0.7
M56c,0.6
M56e,0.0
M56h,1.1
M56i,0.0
M56g,
M56f,2.3
M56d,1.7
M55e,0.0
M55b,1.5
M55d,1.0
M55c,3.0
M55f,4.7
M51c,6.2
M50d,
M51a,0.0
M51b,4.3
M50e,
M50f,
M50g,
M50b,
M35f,3.7
M50a,
M35e,3.3
M50c,
M35c,1.6
M35a,3.0
M34e,0.0
M34f,1.3
M35b,2.6
M34d,0.0
M34g,
M33f,1.2
M33a,2.3
M33b,3.7
M33c,1.3
M33e,1.4
M33g,2.9
M33d,1.9
M34a,0.0
M33i,0.0
M33j,0.0
M33k,0.0
M34c,0.0
M33h,5.4
M32d,0.0
M32c,4.4
M32a,10.2
M32b,12.7
M31a,4.5
M30a,6.9
M31c,12.0
M31b,7.0
M30b,7.2
M29a,8.0
M29c,4.1
M28c,4.0
M28b,0.0
M28d,7.1
M29b,7.0
M27c,1.3
M27b,1.7
M27a,0.6
M28a,4.2
K91b,2.4
K90j,0.0
K90i,1.0
K91a,2.2
K91d,0.0
K91c,1.7
F88g,4.0
F88b,2.0
F88d,2.4
F88f,6.4
F88e,6.1
F88c,0.0
F88h,3.8
F89b,8.4
F88i,4.9
F89d,2.3
F89a,9.7
F88j,0.7
F89c,11.3
F87b,6.3
F87f,0.0
F87d,9.2
F88a,5.3
F87e,0.0
F87c,8.7
F86d,0.1
F86b,8.4
F86f,0.5
F86e,22.2
F87a,2.1
F86c,0.4
F85a,7.2
F85c,17.2
F85b,7.7
F86a,16.7
F84c,10.9
F84a,8.0
F82d,14.9
F83a,13.4
F83b,2.4
F84b,8.2
F82b,14.4
F81d,13.6
F81e,6.1
F82a,17.0
F81c,10.3
F82c,19.4
F80a,0.0
F80c,0.0
F80b,2.8
F81a,11.6
F81b,9.8
F11e,0.0
F11d,2.9
F11a,0.0
F11f,6.3
F11c,
F11h,0.0
F11j,0.0
F76b,20.1
F76a,17.2
F77a,12.1
F78b,22.6
F78c,25.2
F78d,23.6
F79b,13.3
F78e,21.8
F79a,0.0
F77c,17.9
F77d,21.7
F77f,18.2
F78a,20.7
F77e,
F77b,9.6
E39c,15.9
E38c,7.6
E39b,11.0
E38d,10.9
E39a,10.3
E39d,24.2
E37d,5.5
E37f,6.9
E37e,5.6
E37a,5.8
E37g,9.5
E37c,17.6
E22a,0.2
E36b,1.0
E36a,0.2
E22b,1.1
E21a,1.4
E20a,0.5
E20b,1.5
E21b,0.6
E20c,0.8
E42b,8.1
E41c,7.8
E42a,11.9
E42d,5.9
E41d,4.5
E42c,4.6
E40b,3.6
E40c,4.7
E41b,11.6
E40a,1.7
E41a,7.0
E75a,5.4
E43a,3.1
E75c,10.8
E43b,3.4
E75b,2.6
E75d,12.2
E19b,5.5
E18a,2.8
E18b,3.1
E19a,1.3
E19c,3.0
E16a,1.6
E16c,1.3
E16b,2.1
E17a,1.1
E15d,4.1
E14d,2.8
E14e,1.0
E14f,1.7
E15a,1.2
E15c,0.0
E15b,0.0
E13f,2.9
E14b,1.1
E13g,
E13h,0.0
E14a,2.2
E14c,2.5
E13d,1.5
E13a,1.6
E13c,2.0
E12b,1.1
E13b,3.5
E13e,2.0
E12a,1.0
N71h,1.7
N71e,17.4
N71g,0.0
N71c,0.7
N71f,0.7
N70e,0.3
N70b,7.0
N70c,16.6
N70d,13.6
N70a,9.2
N70f,10.5
N69c,6.5
N69k,7.3
N69l,12.3
N69a,2.2
N69m,3.4
N69j,3.0
N68e,17.5
N68b,3.1
N68d,13.2
N68a,3.3
N68f,14.1
N68c,11.9
N67a,1.1
N66d,2.0
N66e,0.0
N66f,8.9
N67b,3.0
N66g,4.7
N65a,2.1
N65b,2.2
N65c,3.5
N66b,0.0
N66c,7.2
N65d,6.1
N64e,0.0
N64d,0.9
N64b,0.0
N64c,0.1
N64a,0.0
N62b,0.6
N61d,0.0
N63a,1.7
N62a,1.5
N61a,6.1
N60b,4.5
N61c,2.3
N60c,2.8
N61b,4.6
N60a,6.3
M58e,0.0
M58b,1.8
M57a,1.6
M58f,2.3
M57c,
M57b,0.0
M58i,0.0
M58g,1.0
M58j,1.6
M58h,2.0
T92c,0.0
T92b,1.1
T92e,0.0
T92d,2.0
T92a,0.0
N73i,0.0
N73e,0.0
N73f,0.0
N73h,0.0
N73g,0.0
N73d,0.0
N73j,0.0
N72b,0.0
N73b,1.7
N72c,0.0
N73c,0.0
N73a,0.0
N72a,0.7
N74b,3.1
N74c,5.0
N74a,0.0
T94k,0.6
T94i,1.6
T94j,0.8
T94h,2.1
T94g,1.9
T94l,
T94b,0.8
T94d,0.5
T94c,0.2
T94a,3.6
T94e,0.9
T94f,0.8
T93h,1.3
T93f,1.3
T93e,0.7
T93g,1.4
T93j,1.4
T93i,0.5
T93k,
T92f,0.0
T93a,2.2
T92g,3.0
T93b,2.2
T93d,2.3
T93c,1.1
T96f,1.0
T96b,1.2
T96c,0.6
T96e,0.2
T96d,1.0
T96g,0.4
T96a,0.6
T95c,0.0
T94n,0.5
T95b,0.0
T94m,0.4
T95a,0.8
T98a,0.4
T97b,0.8
T97d,0.8
T97a,0.2
T97c,0.5
T98b,0.0
Z99z,
bb27,0.7
bb24,0.0
bb22,1.1
bb21,0.0
bb25,3.4
bb23,0.9
bb26,17.4
bb3,0.0
bb31,0.0
bb28,0.7
bb30,1.1
bb29,0.0
bb32,0.0
bb33,0.0
bb38,1.3
bb36,0.5
bb4,3.2
bb37,20.0
bb34,
bb39,
bb35,
bb43,
bb41,0.0
bb40,0.0
bb5,0.0
bb51,6.3
bb42,
bb17,1.8
bb15,0.0
bb20,3.3
bb16,1.2
bb14,2.4
bb13,0.0
bb2,
bb10,1.0
bb1,0.0
bb12,2.9
bb11,0.0
bb53,0.7
bb54,2.9
bb57,1.2
bb56,0.6
bb58,2.7
bb55,0.0
bb52,1.6
bb66,3.2
bb6,0.0
bb65,0.0
bb60,1.4
bb62,1.5
bb59,1.7
bb61,0.0
bbxx,5.2
bb69,0.3
bb8,0.0
bb7,0.0
bb68,0.0
bb9,0.0
bb67,0.0
W041,2.8
W043,
W042,6.1
W040,5.7
W039,8.3
W037,5.2
W038,3.3
W046,13.3
W048,11.7
W047,11.4
W045,3.4
W044,6.2
W049,9.1
W050,5.4
W056,1.0
W055,3.0
W053,1.3
W054,2.4
W052,6.2
W057,0.5
W051,8.8
W059,1.0
W061,0.9
W062,0.7
W064,1.2
W060,0.0
W063,1.0
W058,2.0
W068,
W067,1.5
W069,1.3
W066,0.0
W070,8.2
W065,0.9
W071,12.8
W075,6.4
W076,28.6
W074,0.0
W077,15.8
W078,28.8
W073,1.1
W084,15.9
W079,17.6
W082,18.7
W083,9.5
W085,7.4
W086,10.9
W087,11.7
W089,9.2
W090,9.5
W093,0.0
W095,4.8
W091,6.9
W088,2.4
W094,8.6
W013,2.1
W012,0.5
W011,3.1
W008,0.7
W009,3.9
W014,0.9
W010,0.0
W017,2.1
W016,1.2
W022,0.0
W019,2.3
W018,2.0
W015,1.6
W020,1.7
W023,0.5
W027,2.1
W025,3.1
W026,0.3
W029,0.8
W028,0.8
W024,
W033,1.4
W036,0.7
W031,1.0
W030,2.8
W034,2.5
W035,2.4
W032,2.0
W005,0.0
W003,1.1
W007,3.1
W004,0.0
W006,2.0
W002,0.8
W001,0.4
W099,0.5
W097,
W103,1.3
W098,1.6
W100,0.0
W101,1.1
W096,0.0
W108,1.1
W106,
W334,2.5
W104,0.0
W105,
W107,
W313,0.7
W336,2.2
W337,2.5
W339,19.1
W335,0.9
W338,7.3
W340,1.8
W341,0.8
W354,33.3
W353,
W351,
W342,6.0
W355,
W343,0.0
W352,1.3
W356,
W358,
W370,15.1
W376,0.5
W377,8.0
W357,
W359,
W383,1.4
W380,2.0
W401,0.7
W382,0.4
W379,2.5
W378,3.1
W381,0.0
W404,2.3
W408,0.9
W406,1.4
W402,1.3
W407,0.0
W405,0.0
W403,1.2
W409,2.4
W412,0.9
W415,0.0
W413,1.4
W410,0.0
W411,0.0
W414,0.5
W424,0.8
W421,
W418,0.0
W422,0.0
W423,
W417,1.5
W416,0.3
W427,1.4
W425,0.0
W426,0.9
1036,6.4
1037,0.0
1038,
1040,
1041,0.0
1035,4.7
1039,
1047,0.0
1042,6.3
1048,
1043,3.9
1044,
1046,2.7
1045,0.0
1052,1.7
1051,2.0
1053,2.8
1049,
1054,1.0
1055,9.7
1050,
1061,17.3
1057,7.6
1058,2.4
1060,10.1
1056,7.1
1059,2.6
1062,8.4
1064,14.5
1067,21.0
1068,9.9
1063,18.3
1065,11.3
1066,5.7
1069,14.0
1071,0.5
1075,1.6
1072,2.0
1076,1.8
1070,
1073,2.6
1074,2.3
1077,0.5
1081,1.2
1080,
1083,2.0
1078,1.3
1082,1.5
1079,1.1
1087,3.7
1088,
1085,
1084,
1090,
1086,2.7
1089,
1092,5.8
1091,4.5
1097,1.9
1095,9.7
1094,7.9
1093,7.0
1096,1.5
1103,1.1
1098,1.0
1104,0.9
1101,0.7
1102,1.8
1099,
1100,
1105,2.0
1108,0.8
1109,0.4
1106,0.7
1107,0.7
1012,0.9
1009,
1013,1.6
1011,0.8
1010,
1008,
1014,0.5
1021,5.1
1018,1.3
1017,1.1
1016,1.1
1019,2.3
1015,0.6
1020,
1026,0.0
1022,2.5
1025,5.9
1023,1.0
1028,0.0
1027,0.0
1024,12.6
1032,3.5
1029,
1033,2.9
1034,10.8
1030,
1031,5.6
1007,
1005,
1001,
1004,
1002,
1003,
1006,
1000,
0000,
