gebiedcode15,waarde
A03b,25.0
A03f,32.1
A03d,25.8
A04e,23.8
A04d,23.7
A04b,26.1
A04a,24.7
A04g,26.8
A04f,24.7
A04c,34.2
A01h,29.2
A01c,34.3
A01e,32.0
A01b,29.7
A01d,33.2
A01f,33.2
A01g,24.5
A03a,31.2
A02d,28.8
A02c,32.8
A02a,28.3
A02b,33.8
A06j,27.7
A06h,26.7
A06g,25.1
A06i,24.6
A06f,25.0
A06e,24.7
A06k,22.0
A07d,25.7
A07a,27.9
A06l,23.0
A07c,27.4
A07b,37.3
A07e,27.4
A06c,25.9
A05d,23.3
A05f,29.6
A05g,17.0
A06a,23.0
A06d,20.9
A05b,24.4
A05a,21.5
A04i,25.7
A04h,23.7
A05c,22.6
A09d,16.4
A09a,7.9
A09c,16.9
A08e,25.5
A09b,15.7
A09e,16.8
A07f,26.2
A08d,25.3
A07h,24.4
A08a,22.8
A08b,24.1
A07g,25.7
A09h,19.4
A09f,23.8
A09i,20.1
B10h,11.1
B10f,36.0
B10g,14.3
B10e,100.0
B10c,20.0
B10b,30.8
B10a,27.3
B10d,4.5
K90c,25.1
K90a,25.9
K90e,22.9
K59a,30.0
K59b,
K90d,23.2
K54e,21.7
K54b,17.8
K54d,15.9
K54c,18.3
K54a,17.5
K53a,18.6
K52g,16.5
K52c,19.5
K52h,37.1
K52d,20.5
K53b,20.7
K49c,19.5
K52a,21.8
K49d,28.8
K49e,32.5
K49f,29.3
K52b,18.9
K49a,21.5
K48d,24.9
K48e,15.8
K48c,16.5
K49b,30.4
K48f,19.8
K47h,57.1
K47i,0.0
K47g,17.6
K47j,27.0
K48b,17.0
K48a,15.0
K47e,24.8
K47b,34.9
K47d,31.9
K47f,28.7
K47c,29.6
K47a,29.5
K46c,29.3
K45a,21.8
K45b,20.1
K46b,27.7
K46a,34.3
K46d,
K44f,34.9
K44b,18.9
K44c,21.4
K44e,20.4
K44d,20.2
K44a,19.7
K26c,18.1
K26b,16.6
K25d,20.4
K26a,17.2
K25a,18.2
K24d,20.7
K25c,21.0
K24e,22.7
K25b,21.9
K24c,26.2
K24b,24.4
K23b,
K23e,15.3
K23c,27.2
K24a,22.2
K23d,34.1
K23a,30.1
M55h,13.9
M55g,13.3
M56c,17.2
M55i,9.7
M56a,18.1
M56b,14.7
M56h,36.6
M56i,37.8
M56g,
M56f,14.8
M56d,12.6
M56e,0.0
M51c,13.5
M55b,23.6
M55d,15.5
M55e,6.7
M55c,20.1
M55f,11.6
M51a,10.9
M50g,
M50e,
M50f,
M51b,14.7
M50d,
M50b,
M35f,14.3
M50c,
M35e,16.4
M35c,14.6
M50a,
M35b,11.6
M34e,13.9
M34f,27.3
M34d,14.0
M34g,
M35a,14.5
M33f,15.2
M33g,17.8
M33b,17.7
M33c,16.6
M33e,17.4
M33a,26.5
M33d,19.6
M34a,18.2
M33i,8.1
M33h,18.1
M33j,18.8
M33k,18.3
M34c,27.7
M32d,20.0
M32c,16.5
M32a,11.4
M32b,11.7
M30a,13.6
M31a,19.4
M31c,10.7
M30b,14.4
M31b,16.1
M28c,17.3
M28d,13.6
M28b,16.7
M29c,14.1
M29a,15.3
M29b,14.2
M27c,37.0
M27b,19.6
M28a,17.7
M27a,20.2
K90i,30.9
K90j,44.4
K91a,22.8
K91d,0.0
K91b,21.5
K91c,29.3
F88g,22.4
F88d,9.8
F88e,14.9
F88b,16.7
F88c,29.2
F88h,15.1
F88f,14.1
F88i,18.8
F89a,13.8
F89d,11.2
F88j,11.4
F89b,17.2
F89c,9.2
F87f,18.2
F87e,18.2
F87d,16.1
F88a,23.4
F87b,18.7
F87c,19.5
F86d,25.7
F86e,5.9
F86f,62.6
F87a,29.1
F86b,13.8
F86c,30.6
F85a,15.1
F85c,12.7
F86a,8.1
F85b,19.0
F84c,12.0
F84a,11.9
F82d,14.4
F83a,12.9
F83b,8.3
F84b,12.0
F82b,12.3
F81d,15.4
F81e,17.4
F82a,5.8
F81c,11.6
F82c,11.8
F81a,9.2
F80a,0.0
F80b,13.1
F81b,18.2
F80c,0.0
F11e,33.3
F11d,51.4
F11a,44.4
F11f,62.5
F11c,
F11h,0.0
F11j,0.0
F76b,9.9
F76a,12.6
F77a,11.1
F79a,0.0
F79b,14.6
F78b,11.5
F78c,13.9
F78d,10.1
F78e,20.9
F77c,13.9
F77d,6.8
F77f,7.6
F78a,8.1
F77b,14.3
F77e,
E39c,11.4
E38d,15.2
E39b,10.5
E38c,18.2
E39a,14.8
E39d,6.8
E37g,14.5
E37f,14.3
E37a,16.9
E37d,14.6
E37e,16.8
E37c,14.2
E22a,29.7
E36b,29.0
E22b,23.1
E36a,21.2
E21a,24.2
E20a,24.9
E20c,23.8
E20b,21.2
E21b,23.8
E41c,15.4
E42b,14.0
E42a,14.5
E42d,18.1
E41d,9.3
E42c,19.2
E40b,19.2
E41b,13.5
E40a,21.9
E40c,18.5
E41a,17.0
E75a,18.2
E43b,19.1
E75c,16.2
E43a,21.6
E75b,16.2
E75d,11.5
E19b,14.8
E18a,16.9
E18b,20.5
E19a,23.3
E19c,20.5
E16a,21.7
E16c,17.6
E16b,20.6
E15d,19.9
E17a,23.2
E14d,20.3
E15c,9.0
E14f,19.3
E15a,17.5
E15b,9.3
E14e,22.2
E14b,19.5
E13f,16.8
E13g,
E13h,38.5
E14a,19.8
E14c,17.6
E13d,18.5
E13a,19.0
E13c,16.7
E12b,24.0
E13b,16.4
E13e,16.0
E12a,33.1
N71h,15.1
N71c,20.6
N71e,0.0
N71g,22.6
N71f,14.2
N70e,17.6
N70a,9.6
N70c,9.5
N70b,9.8
N70d,10.4
N70f,12.3
N69l,8.6
N69c,13.2
N69k,13.6
N69j,15.2
N69a,16.1
N69m,13.9
N68a,18.1
N68e,9.0
N68b,23.8
N68d,7.3
N68c,11.0
N68f,11.8
N66d,10.5
N67a,12.1
N66e,9.9
N66f,10.2
N66g,10.7
N67b,9.6
N66b,12.0
N65b,9.8
N65c,11.1
N65a,8.0
N65d,8.4
N66c,11.3
N64e,14.3
N64d,16.4
N64b,19.0
N64a,15.9
N64c,15.3
N62b,10.5
N61d,17.4
N63a,9.6
N62a,12.9
N61a,12.2
N61c,13.4
N60b,10.8
N60a,11.9
N61b,13.2
N60c,10.9
M58e,20.5
M58b,10.7
M57a,12.4
M57c,
M58f,15.9
M57b,0.0
M58i,26.5
M58j,17.2
M58h,32.1
M58g,14.6
T92c,60.9
T92b,41.1
T92e,40.0
T92d,11.2
T92a,88.9
N73f,8.9
N73e,0.0
N73j,25.0
N73d,9.5
N73g,6.0
N73i,46.7
N73h,4.4
N72b,50.0
N73b,13.9
N73a,5.4
N72a,31.5
N73c,16.7
N72c,0.0
N74b,14.4
N74c,13.6
N74a,11.8
T94k,12.7
T94j,17.6
T94h,5.5
T94g,8.3
T94l,
T94i,7.1
T94d,8.0
T94b,9.2
T94c,8.0
T94a,11.4
T94f,8.0
T94e,11.2
T93k,
T93h,9.2
T93e,15.7
T93i,16.8
T93f,8.8
T93j,6.7
T93g,7.0
T93b,9.8
T93a,9.8
T92g,10.1
T93d,7.0
T92f,19.6
T93c,18.7
T96e,11.1
T96b,5.6
T96f,8.8
T96c,11.6
T96g,12.2
T96a,5.2
T96d,9.5
T95c,4.8
T94m,4.3
T94n,8.2
T95b,8.6
T95a,17.9
T97b,8.4
T97d,10.8
T97a,9.8
T97c,12.5
T98a,9.1
T98b,7.7
Z99z,
bb21,19.6
bb25,19.8
bb26,0.0
bb24,24.2
bb22,48.4
bb27,14.2
bb23,10.0
bb31,25.0
bb33,20.7
bb3,36.0
bb30,25.8
bb29,20.0
bb28,31.5
bb32,0.0
bb38,15.0
bb36,62.6
bb37,0.0
bb35,
bb34,
bb4,6.5
bb39,
bb5,20.0
bb40,27.3
bb41,0.0
bb43,
bb42,
bb51,62.5
bb17,10.7
bb15,0.0
bb13,39.1
bb16,15.6
bb20,20.7
bb14,8.3
bb2,
bb10,29.0
bb1,100.0
bb12,51.4
bb11,44.4
bb53,17.7
bb54,21.4
bb56,31.2
bb52,22.7
bb57,25.8
bb55,22.2
bb58,23.5
bb65,26.8
bb66,14.7
bb6,0.0
bb59,26.0
bb60,35.2
bb62,24.7
bb61,58.8
bb68,25.0
bb69,21.9
bb8,100.0
bbxx,16.7
bb9,30.8
bb67,27.8
bb7,33.3
W037,16.0
W041,22.3
W040,15.9
W043,
W038,16.3
W039,13.4
W042,14.0
W048,13.8
W050,19.2
W046,17.6
W047,16.7
W045,14.6
W049,13.9
W044,15.6
W055,18.2
W051,9.0
W054,36.9
W057,22.9
W056,33.0
W053,41.6
W052,17.3
W064,19.3
W062,18.1
W060,0.0
W061,16.9
W059,24.5
W058,16.7
W063,14.4
W071,9.0
W069,21.6
W068,
W066,17.9
W067,17.6
W065,19.7
W070,16.1
W076,9.1
W074,29.7
W073,10.3
W075,11.2
W078,11.6
W077,20.3
W082,11.1
W083,12.0
W085,15.2
W084,15.0
W086,15.8
W087,12.5
W079,3.5
W094,15.8
W090,15.6
W088,8.3
W093,27.8
W089,15.7
W095,29.0
W091,19.8
W012,25.0
W008,24.2
W013,17.8
W010,27.4
W014,25.6
W011,29.2
W009,32.0
W022,23.8
W019,17.8
W018,19.8
W016,16.7
W015,23.5
W017,19.9
W020,20.7
W027,20.8
W025,19.6
W024,
W026,22.7
W023,28.5
W029,25.3
W028,27.0
W034,19.5
W031,23.8
W036,18.8
W033,22.2
W030,19.5
W035,20.8
W032,20.9
W007,24.2
W006,23.7
W005,29.6
W001,21.7
W004,38.5
W003,29.1
W002,26.1
W096,53.5
W101,15.1
W097,
W098,25.1
W100,86.7
W103,8.6
W099,6.8
W334,21.9
W104,6.0
W106,
W107,
W108,10.0
W313,20.6
W105,
W340,2.9
W335,27.5
W339,12.7
W337,7.5
W338,17.1
W341,15.8
W336,21.1
W343,13.3
W342,16.8
W355,
W351,
W353,
W354,0.0
W352,27.6
W356,
W358,
W376,30.9
W370,16.6
W357,
W359,
W377,7.0
W383,14.9
W382,20.4
W380,18.6
W379,14.8
W378,6.9
W401,15.8
W381,25.9
W406,18.3
W407,24.1
W404,34.9
W403,36.8
W408,22.2
W405,33.8
W402,15.7
W409,31.7
W411,29.3
W412,21.6
W415,28.5
W413,33.8
W414,31.9
W410,28.2
W417,28.8
W416,23.3
W421,
W422,12.2
W424,22.6
W423,
W418,23.2
W427,6.8
W425,27.8
W426,36.1
1035,10.7
1040,
1036,8.2
1037,9.9
1039,
1038,
1041,13.6
1047,29.4
1048,
1043,49.0
1044,
1046,48.6
1045,36.0
1042,12.5
1054,24.0
1053,20.2
1049,
1051,19.8
1050,
1052,20.2
1055,15.3
1056,16.3
1061,11.0
1058,20.2
1060,12.1
1059,21.1
1062,17.7
1057,16.8
1068,13.8
1063,12.1
1067,11.5
1066,14.8
1064,10.6
1069,11.9
1065,15.2
1071,28.4
1073,20.7
1072,22.0
1074,19.1
1070,
1076,19.9
1075,25.1
1082,26.3
1081,24.8
1080,
1079,18.0
1083,24.3
1077,29.5
1078,20.1
1088,
1087,14.7
1086,12.6
1084,
1085,
1090,
1089,
1095,12.9
1091,17.0
1092,15.6
1093,14.7
1094,15.4
1096,17.3
1097,15.4
1104,8.7
1103,10.4
1102,9.9
1098,19.8
1101,50.7
1099,
1100,
1105,12.6
1109,9.1
1108,17.6
1106,8.8
1107,10.4
1014,23.6
1009,
1013,20.3
1011,25.8
1012,30.5
1010,
1008,
1018,20.5
1016,27.5
1015,24.7
1017,27.4
1021,13.2
1020,
1019,18.0
1024,10.5
1025,12.4
1023,11.7
1022,14.3
1026,9.5
1027,6.2
1028,7.4
1029,
1030,
1032,11.5
1033,10.5
1034,10.2
1031,12.5
1003,
1004,
1002,
1001,
1006,
1005,
1007,
1000,
0,
