gebiedcode15,waarde
A07g,1.4
A08d,1.5
A08b,4.6
A09d,10.6
A09a,0.0
A09c,10.3
A08e,1.8
A09e,7.7
A09b,7.0
A05c,3.6
A05a,7.4
A04i,3.0
A04h,2.4
A05b,2.6
A05d,2.4
A06c,1.6
A05f,3.8
A05g,5.5
A06a,1.9
A06d,4.3
A07d,3.4
A07e,1.4
A07a,0.0
A07c,1.8
A06l,2.3
A07b,1.3
A06j,2.1
A06i,1.0
A06k,1.1
A06f,3.5
A06g,2.2
A06e,5.4
A06h,1.8
A02d,1.6
A02c,1.1
A02a,1.0
A03a,1.2
A02b,0.9
A01d,1.7
A01h,1.4
A01b,2.5
A01c,1.4
A01f,1.2
A01e,1.3
A01g,1.9
A04e,3.6
A04f,2.9
A04d,1.2
A04b,0.5
A04c,2.5
A04a,7.7
A04g,2.8
A03d,1.4
A03g,1.3
A03c,1.4
A03b,0.0
A03f,1.9
A03e,0.4
A00e,2.5
A00c,2.0
A00d,0.5
A01a,0.0
A00b,1.8
A00a,1.9
Z99z,
T98b,0.0
T97b,33.4
T97d,26.6
T97a,30.3
T98a,4.4
T97c,19.1
T95c,2.4
T94n,22.8
T95b,8.6
T94m,34.4
T95a,13.9
T96f,33.4
T96a,39.3
T96b,36.8
T96c,25.8
T96e,29.2
T96g,27.2
T96d,34.0
T93d,43.1
T92f,21.7
T93a,32.7
T92g,16.2
T93b,33.8
T93c,15.8
T93f,29.3
T93e,36.4
T93k,
T93h,23.1
T93i,23.8
T93j,49.8
T93g,27.0
T94e,35.4
T94d,36.7
T94c,25.6
T94a,36.5
T94b,44.0
T94f,25.7
T94g,32.8
T94j,16.5
T94i,46.9
T94l,
T94k,27.8
T94h,44.2
N74b,12.1
N74c,8.5
N74a,0.0
N73b,2.0
N72a,3.5
N72c,0.0
N73a,4.1
N72b,0.0
N73c,0.0
N73g,0.0
N73i,0.0
N73e,0.0
N73f,1.4
N73h,1.2
N73j,0.0
N73d,0.6
T92c,0.0
T92a,0.0
T92b,1.1
T92e,0.0
T92d,9.2
M58i,0.0
M58g,4.5
M58j,5.0
M58h,1.5
M58e,0.0
M57c,
M58b,6.2
M57a,6.5
M58f,0.0
M57b,0.0
N61a,8.7
N60a,7.3
N60b,8.9
N61b,9.5
N61c,7.4
N60c,7.6
N62b,3.1
N61d,0.9
N63a,5.1
N62a,4.4
N64d,0.3
N64b,0.0
N64e,0.0
N64a,0.6
N64c,0.4
N65b,3.9
N65c,7.8
N65d,9.5
N65a,3.9
N66b,0.8
N66c,8.7
N67a,3.0
N66d,6.5
N66e,0.8
N66f,8.1
N67b,6.6
N66g,7.7
N68f,7.5
N68e,10.4
N68a,5.5
N68b,1.3
N68d,13.4
N68c,10.1
N69m,5.8
N69c,6.6
N69k,11.3
N69l,10.8
N69j,6.6
N69a,2.6
N70e,1.2
N70b,9.3
N70d,7.6
N70c,9.3
N70a,11.3
N70f,4.8
N71h,4.8
N71c,2.0
N71e,26.1
N71g,3.2
N71f,5.4
E12a,1.5
E13e,7.6
E13d,7.5
E13a,8.4
E13c,7.0
E12b,3.2
E13b,8.3
E14b,4.9
E13f,9.4
E13g,
E13h,7.7
E14a,3.9
E14c,8.1
E15c,0.0
E14e,3.3
E15b,2.7
E14d,5.2
E14f,3.6
E15a,3.9
E16a,2.5
E16c,3.5
E16b,3.9
E17a,2.8
E15d,6.2
E19b,9.0
E18a,5.6
E18b,3.6
E19a,3.3
E19c,4.4
E75d,5.7
E75c,5.1
E75a,4.2
E43b,3.9
E43a,2.6
E75b,2.7
E40b,2.7
E40a,2.0
E40c,4.4
E41b,8.1
E41a,4.6
E41c,5.9
E41d,24.5
E42a,5.7
E42d,4.8
E42b,6.2
E42c,4.6
E21a,1.9
E20a,1.6
E20c,2.0
E20b,4.1
E21b,2.6
E22a,2.3
E36b,15.0
E22b,2.8
E36a,1.9
E37g,5.6
E37f,5.6
E37e,4.0
E37a,4.2
E37d,4.8
E37c,4.5
E39c,5.6
E38c,2.4
E39b,8.4
E39d,5.4
E38d,3.2
E39a,5.3
F77c,5.8
F77d,6.2
F77f,4.7
F78a,5.8
F77e,
F77b,6.1
F79a,0.0
F78b,4.1
F78c,6.5
F78d,5.1
F79b,7.8
F78e,4.6
F11h,0.0
F11j,0.0
F76b,6.3
F76a,5.7
F77a,5.7
F11e,3.7
F11d,2.9
F11a,0.0
F11f,0.0
F11c,
F81a,7.4
F80a,20.0
F80b,2.8
F81b,5.7
F80c,0.0
F81d,7.5
F82b,6.9
F81e,6.2
F82a,6.9
F81c,6.7
F82c,7.8
F84a,8.3
F82d,8.9
F83a,7.8
F84b,9.9
F83b,28.6
F85c,6.4
F85b,3.8
F85a,7.5
F86a,4.6
F84c,10.6
F86d,1.8
F86b,6.3
F87a,2.2
F86e,4.4
F86f,0.0
F86c,1.8
F87b,3.7
F87f,0.0
F87d,6.1
F87e,9.1
F88a,0.0
F87c,6.7
F88j,1.1
F89a,7.2
F89d,3.7
F89b,5.6
F88i,7.1
F89c,8.6
F88c,1.1
F88h,9.1
F88f,6.0
F88g,6.9
F88d,5.9
F88e,8.7
F88b,3.6
K90i,2.1
K91a,3.9
K91b,4.7
K91d,0.0
K90j,0.0
K91c,2.1
M27c,2.1
M27b,4.3
M28a,7.2
M27a,2.6
M29b,8.1
M29c,9.4
M28c,6.3
M28d,11.1
M28b,8.3
M29a,8.9
M31a,5.6
M30a,9.8
M30b,7.6
M31c,10.7
M31b,7.1
M32d,0.0
M32c,6.3
M32a,10.1
M32b,8.5
M34c,7.2
M34a,0.0
M33i,0.0
M33j,0.0
M33h,9.1
M33k,1.4
M33a,4.5
M33d,5.8
M33f,4.2
M33b,7.4
M33g,9.7
M33c,3.4
M33e,4.2
M34e,0.0
M34f,4.7
M35a,11.5
M34d,2.2
M35b,8.5
M34g,
M35c,6.5
M35e,9.9
M50b,
M35f,12.3
M50a,
M50c,
M50e,
M50g,
M50f,
M51a,0.0
M50d,
M51b,7.5
M55e,0.0
M51c,14.5
M55d,3.3
M55c,4.0
M55f,8.7
M55b,5.0
M56i,0.0
M56h,2.3
M56g,
M56f,6.4
M56e,0.0
M56d,0.7
M55g,4.1
M55h,7.6
M56b,2.2
M55i,11.7
M56c,2.2
M56a,1.7
K23a,0.0
K24b,2.8
K23e,5.5
K23c,1.4
K23b,
K24a,2.5
K23d,1.8
K25a,4.8
K24e,3.5
K25c,5.8
K24d,4.5
K24c,2.4
K25b,4.3
K26c,6.9
K26b,7.4
K25d,3.9
K26a,6.7
K44f,4.6
K44b,2.9
K44c,2.4
K44d,3.2
K44a,1.5
K44e,2.3
K46c,1.7
K45b,8.0
K46b,1.9
K45a,2.6
K46a,1.1
K46d,
K47e,1.6
K47a,1.3
K47b,0.4
K47d,1.3
K47c,1.0
K47f,1.4
K48a,6.8
K47h,0.0
K47i,0.0
K48b,5.4
K47g,2.1
K47j,1.9
K49a,1.3
K48d,4.8
K48e,0.0
K48c,8.2
K48f,2.4
K49b,1.3
K52a,1.4
K49d,1.0
K49c,0.0
K49e,0.8
K49f,1.1
K52b,2.5
K52h,1.0
K52g,5.0
K52c,1.4
K53a,4.4
K53b,4.4
K52d,1.8
K54e,0.0
K54b,3.2
K54d,7.8
K54c,2.5
K54a,4.1
K59a,1.2
K90c,3.7
K90a,3.9
K90e,1.4
K59b,
K90d,3.3
bb68,3.3
bb9,0.0
bb67,2.1
bb69,2.2
bbxx,8.0
bb7,0.0
bb8,0.0
bb65,1.2
bb60,0.7
bb62,4.8
bb59,3.1
bb66,12.3
bb6,0.0
bb61,0.0
bb54,2.9
bb58,4.5
bb57,7.2
bb55,0.0
bb52,6.1
bb53,35.0
bb56,1.9
bb10,15.0
bb1,0.0
bb12,2.9
bb11,0.0
bb2,
bb13,4.3
bb17,6.2
bb16,4.6
bb14,28.6
bb15,0.0
bb20,13.0
bb41,0.0
bb42,
bb51,0.0
bb40,0.0
bb5,20.0
bb43,
bb35,
bb39,
bb37,0.0
bb34,
bb36,0.0
bb38,4.1
bb4,6.5
bb28,3.5
bb30,2.6
bb29,1.4
bb3,0.0
bb33,0.8
bb32,0.0
bb31,1.2
bb25,0.6
bb26,26.1
bb22,7.0
bb24,0.0
bb27,5.4
bb23,1.9
bb21,21.7
W427,1.4
W425,0.0
W426,1.7
W418,0.0
W417,0.0
W421,
W422,0.0
W424,2.7
W423,
W416,0.5
W413,2.8
W412,2.0
W414,0.5
W409,0.0
W410,0.6
W415,2.1
W411,1.8
W407,3.1
W406,4.9
W402,4.0
W405,1.4
W403,2.9
W408,2.2
W404,2.3
W378,10.3
W381,0.0
W382,2.0
W383,1.4
W401,10.5
W379,33.3
W380,9.1
W359,
W370,6.2
W357,
W358,
W377,9.8
W376,2.0
W356,
W354,0.0
W342,5.5
W355,
W343,4.4
W351,
W352,2.5
W353,
W337,5.0
W341,7.3
W339,9.3
W335,1.5
W336,13.2
W340,34.1
W338,2.4
W106,
W105,
W313,2.0
W104,39.5
W334,2.9
W107,
W108,30.0
W101,33.0
W100,0.0
W097,
W098,3.5
W103,37.7
W099,42.0
W096,0.0
W007,1.7
W006,2.0
W005,1.3
W004,0.0
W001,3.0
W002,1.9
W003,1.7
W033,4.0
W031,2.4
W036,5.4
W032,3.6
W035,4.8
W034,3.0
W030,4.7
W027,4.0
W023,2.5
W026,2.6
W029,1.8
W025,6.3
W028,3.2
W024,
W015,5.9
W019,7.8
W022,0.0
W018,4.4
W016,8.3
W017,2.2
W020,3.3
W009,1.6
W013,8.2
W012,2.0
W014,2.7
W008,4.2
W010,2.7
W011,1.0
W094,5.8
W089,5.2
W090,9.9
W091,4.8
W088,28.6
W093,2.1
W095,9.7
W084,7.6
W087,8.0
W082,5.8
W083,5.7
W085,8.8
W086,8.8
W079,4.0
W077,7.2
W076,5.8
W074,0.0
W073,5.4
W078,5.4
W075,7.6
W068,
W067,4.2
W066,4.0
W065,1.9
W069,9.5
W070,7.4
W071,11.3
W059,2.5
W061,2.4
W058,6.4
W063,3.4
W064,3.2
W060,0.0
W062,4.8
W056,0.5
W052,5.2
W053,0.0
W054,0.6
W055,4.1
W057,2.3
W051,8.5
W044,7.3
W047,4.1
W045,9.3
W048,4.8
W049,5.4
W050,5.9
W046,3.1
W037,6.7
W043,
W039,8.4
W040,7.8
W038,5.9
W042,8.7
W041,3.2
1000,
0000,
1007,
1002,
1004,
1001,
1006,
1005,
1003,
1031,6.9
1034,9.0
1033,5.8
1032,7.9
1030,
1029,
1026,0.6
1027,1.1
1022,7.0
1025,7.7
1023,3.0
1028,0.7
1024,10.3
1021,9.1
1016,1.8
1018,5.4
1015,2.0
1019,5.6
1017,1.4
1020,
1012,1.8
1010,
1011,2.8
1013,6.0
1009,
1008,
1014,4.1
1109,4.3
1105,13.2
1108,13.7
1107,29.5
1106,31.0
1100,
1098,2.6
1104,31.7
1102,31.8
1101,0.7
1103,32.7
1099,
1093,8.7
1092,7.1
1091,7.4
1094,7.8
1095,8.8
1097,5.8
1096,4.4
1089,
1088,
1086,9.6
1087,9.7
1084,
1085,
1090,
1077,1.0
1081,3.0
1079,3.8
1080,
1083,3.9
1082,3.4
1078,2.6
1070,
1071,1.4
1073,5.1
1072,3.9
1076,4.5
1074,4.7
1075,3.3
1068,6.7
1067,5.7
1063,5.8
1065,6.0
1069,7.9
1066,7.0
1064,6.0
1059,3.8
1058,2.9
1056,5.8
1057,4.9
1062,5.0
1061,5.1
1060,10.5
1050,
1053,4.5
1051,4.6
1054,2.3
1055,4.5
1052,3.8
1049,
1046,2.7
1047,2.9
1044,
1043,0.0
1042,0.0
1048,
1045,0.0
1037,0.8
1039,
1038,
1036,9.7
1035,6.5
1040,
1041,22.7
