gebiedcode15,waarde
A07b,7.8
A06j,8.9
A06h,6.3
A06f,8.0
A06g,6.6
A06i,7.3
A06e,9.2
A06k,5.8
A03a,8.3
A02c,6.5
A02a,6.1
A02d,8.1
A02b,8.4
A01f,10.5
A01e,14.3
A01g,9.1
A01c,20.5
A01d,11.5
A01h,10.5
A01b,7.6
A04d,6.7
A04c,10.7
A04f,12.3
A04b,3.8
A04e,7.4
A04g,7.7
A04a,10.0
A03b,13.5
A03e,16.6
A03d,6.0
A03g,6.1
A03c,5.0
A03f,18.1
A00a,10.2
A00d,7.0
A00c,13.2
A00b,10.4
A01a,0.0
A00e,8.2
Z99z,
T98b,0.0
T97a,23.3
T97b,32.5
T97d,15.7
T98a,1.3
T97c,12.6
T95c,11.9
T94n,42.7
T94m,41.1
T95b,2.9
T95a,13.7
T96f,18.9
T96b,27.6
T96c,10.7
T96e,21.7
T96d,22.2
T96g,15.8
T96a,23.7
T93b,28.0
T92f,26.1
T93a,28.0
T92g,11.1
T93d,25.5
T93c,20.6
T93k,
T93g,46.0
T93h,38.7
T93f,34.8
T93e,27.2
T93i,16.3
T93j,24.5
T94c,43.6
T94a,19.5
T94b,24.5
T94f,43.2
T94d,22.8
T94e,18.9
T94j,11.4
T94h,24.1
T94g,31.8
T94l,
T94k,20.6
T94i,22.2
N74b,13.6
N74c,10.4
N74a,0.0
N72b,16.7
N72c,6.7
N73b,1.2
N73a,2.7
N73c,0.0
N72a,9.1
N73g,3.0
N73j,0.0
N73h,3.5
N73i,6.7
N73f,2.7
N73e,0.0
N73d,1.6
T92c,13.0
T92b,52.6
T92e,20.0
T92d,13.2
T92a,11.1
M58i,8.8
M58g,6.3
M58j,14.2
M58h,13.1
M58e,1.1
M57c,
M58b,6.6
M57a,9.3
M57b,50.0
M58f,4.5
N61a,16.5
N60c,8.7
N60b,14.6
N61b,15.7
N60a,15.9
N61c,14.0
N61d,4.3
N62b,5.3
N63a,6.8
N62a,5.4
N64d,0.6
N64b,3.2
N64e,14.3
N64a,0.6
N64c,2.8
N66c,5.5
N66b,3.4
N65a,6.6
N65b,5.5
N65c,10.5
N65d,11.5
N66d,5.1
N66e,4.6
N66f,15.8
N67a,6.3
N67b,5.8
N66g,7.4
N68e,25.8
N68f,13.3
N68b,7.8
N68d,16.9
N68c,16.4
N68a,14.3
N69j,12.0
N69l,23.8
N69m,11.2
N69a,9.1
N69c,14.5
N69k,23.3
N70a,20.3
N70b,13.4
N70d,13.8
N70f,11.5
N70c,14.0
N70e,7.6
N71c,5.3
N71h,9.0
N71e,17.4
N71g,6.5
N71f,9.1
E12a,10.5
E12b,3.7
E13d,8.2
E13a,10.6
E13c,8.7
E13b,13.8
E13e,12.1
E13g,
E13h,0.0
E14c,13.2
E14b,9.9
E14a,10.4
E13f,11.1
E15b,4.0
E14e,11.0
E15c,6.0
E14d,9.5
E14f,9.3
E15a,8.7
E17a,7.0
E16a,8.7
E16c,6.4
E16b,11.0
E15d,11.2
E19b,11.4
E18a,8.7
E19c,10.3
E18b,8.4
E19a,8.9
E75d,7.4
E75c,11.8
E75a,7.4
E43a,7.6
E43b,7.5
E75b,9.3
E40b,6.4
E40a,5.3
E40c,11.1
E41a,10.0
E41b,11.2
E41c,10.3
E42d,7.3
E42a,10.9
E41d,18.6
E42c,8.5
E42b,12.4
E21a,6.6
E20a,6.3
E20b,7.1
E20c,7.1
E21b,6.6
E22a,8.9
E36b,11.0
E22b,7.9
E36a,7.2
E37c,9.7
E37d,8.9
E37g,9.1
E37f,12.6
E37e,8.3
E37a,6.2
E39c,7.8
E39b,9.8
E38d,7.0
E38c,8.2
E39a,11.5
E39d,9.2
F77b,9.9
F77c,11.3
F77d,10.2
F77f,10.5
F77e,
F78a,11.4
F79b,7.8
F78b,5.6
F78c,10.5
F78d,8.7
F79a,38.7
F78e,6.3
F11h,0.0
F11j,0.0
F76b,12.8
F77a,10.8
F76a,12.0
F11e,0.0
F11d,11.4
F11c,
F11a,22.2
F11f,28.1
F80a,0.0
F80b,2.5
F81a,11.9
F80c,8.1
F81b,8.9
F81e,8.7
F82c,8.7
F82a,9.5
F81c,11.1
F81d,7.0
F82b,12.3
F82d,10.8
F83b,7.1
F83a,12.6
F84a,7.0
F84b,11.1
F85a,7.2
F85c,11.5
F86a,9.2
F85b,7.8
F84c,8.1
F86d,9.6
F86b,13.2
F86e,13.3
F87a,15.5
F86f,31.6
F86c,9.2
F87b,8.7
F87d,12.3
F87f,0.0
F87e,0.0
F88a,59.6
F87c,13.6
F88i,8.0
F89b,10.8
F89a,10.1
F89d,8.8
F88j,2.7
F89c,11.3
F88b,8.9
F88g,10.1
F88h,7.4
F88d,11.8
F88c,1.7
F88f,7.2
F88e,8.4
K90i,7.1
K91b,13.8
K91a,9.4
K91d,45.5
K90j,22.2
K91c,14.3
M27c,18.0
M28a,11.2
M27b,8.8
M27a,6.8
M29c,11.0
M29a,10.2
M28c,8.0
M28b,10.0
M28d,13.0
M29b,10.0
M30a,10.6
M31a,12.0
M31b,10.8
M30b,10.3
M31c,12.4
M32c,5.5
M32a,11.7
M32d,5.0
M32b,11.9
M33i,2.7
M33j,6.3
M33h,9.3
M34c,17.8
M33k,6.3
M34a,0.0
M33f,7.2
M33g,12.6
M33d,6.1
M33b,8.6
M33c,5.8
M33e,6.4
M33a,14.1
M35b,10.6
M34e,0.0
M34f,13.5
M35a,9.6
M34d,4.7
M34g,
M35c,7.3
M35f,13.0
M50a,
M50b,
M35e,11.5
M50c,
M50e,
M50f,
M51a,6.3
M51b,12.2
M50g,
M50d,
M51c,15.0
M55d,6.2
M55c,5.2
M55b,14.1
M55e,13.3
M55f,9.4
M56h,14.8
M56e,0.0
M56d,1.3
M56f,7.3
M56i,17.8
M56g,
M55h,8.2
M56a,5.4
M56c,4.8
M55g,6.8
M56b,4.4
M55i,12.9
K23a,62.3
K23e,16.2
K23c,38.1
K23b,
K24b,10.3
K24a,7.5
K23d,37.9
K24e,9.0
K25a,9.4
K25c,8.9
K24d,10.0
K24c,9.2
K25b,8.4
K26c,9.6
K26b,10.1
K25d,7.5
K26a,12.9
K44b,5.8
K44c,7.6
K44f,10.6
K44a,5.7
K44e,6.2
K44d,7.7
K46c,6.7
K45a,5.4
K45b,9.5
K46b,7.0
K46d,
K46a,5.9
K47e,5.6
K47f,6.1
K47b,7.7
K47d,6.0
K47a,6.8
K47c,6.4
K47h,0.0
K48a,7.3
K47i,0.0
K48b,8.7
K47g,3.2
K47j,6.7
K49a,7.5
K48d,9.7
K48e,2.7
K48c,11.1
K49b,6.4
K48f,7.6
K52a,5.1
K49d,7.0
K52b,5.4
K49f,5.9
K49e,7.0
K49c,3.7
K53a,6.2
K52g,6.2
K52d,6.0
K52c,5.1
K52h,7.2
K53b,6.7
K54e,6.5
K54d,12.5
K54c,5.8
K54a,8.9
K54b,6.1
K90c,16.3
K59a,8.2
K90a,13.9
K90e,5.7
K59b,
K90d,10.4
bb68,8.3
bb67,13.4
bb69,7.2
bb8,0.0
bb9,53.8
bb7,0.0
bbxx,11.2
bb65,3.7
bb62,14.7
bb6,66.7
bb60,8.3
bb61,41.2
bb66,13.9
bb59,29.5
bb52,28.3
bb55,0.0
bb56,13.9
bb53,28.0
bb54,53.4
bb58,11.9
bb57,11.7
bb10,11.0
bb1,0.0
bb12,11.4
bb11,22.2
bb17,6.6
bb15,11.5
bb14,7.1
bb13,0.0
bb16,8.9
bb20,16.3
bb2,
bb41,0.0
bb5,6.7
bb43,
bb51,28.1
bb40,3.0
bb42,
bb38,6.6
bb37,0.0
bb35,
bb4,0.0
bb39,
bb36,31.6
bb34,
bb31,4.8
bb32,6.7
bb33,6.2
bb30,4.7
bb28,9.1
bb29,20.0
bb3,8.1
bb27,9.1
bb26,17.4
bb23,7.0
bb22,15.6
bb24,12.1
bb21,26.1
bb25,5.6
W427,42.5
W425,7.6
W426,6.6
W422,86.7
W416,5.5
W418,9.8
W417,4.5
W421,
W424,10.1
W423,
W413,9.7
W412,7.3
W409,4.9
W415,3.4
W411,23.2
W410,5.6
W414,7.3
W403,13.8
W407,9.6
W406,14.4
W402,8.2
W405,15.5
W408,20.3
W404,11.9
W381,7.4
W378,8.8
W379,18.9
W401,12.2
W383,11.5
W380,9.3
W382,3.7
W359,
W358,
W370,6.6
W376,6.7
W377,17.6
W357,
W356,
W354,0.0
W353,
W352,20.6
W342,9.2
W355,
W351,
W343,22.2
W336,16.9
W335,5.2
W339,9.8
W341,13.8
W338,17.1
W340,40.9
W337,10.0
W334,8.0
W313,9.3
W106,
W104,36.0
W107,
W108,24.9
W105,
W100,13.3
W098,13.2
W101,22.9
W103,38.1
W096,13.2
W097,
W099,29.1
W006,9.2
W003,18.0
W004,15.4
W005,12.6
W001,7.0
W007,10.8
W002,7.0
W035,9.3
W032,10.1
W030,9.0
W036,4.0
W033,10.6
W034,8.9
W031,6.8
W029,7.8
W026,8.7
W023,10.0
W025,9.4
W027,7.7
W024,
W028,6.2
W022,19.0
W019,10.6
W018,10.1
W017,7.5
W020,9.4
W016,10.1
W015,11.0
W010,6.6
W008,10.1
W014,8.6
W011,12.5
W013,11.3
W012,6.9
W009,18.0
W088,7.1
W094,10.1
W091,14.0
W089,17.8
W090,9.5
W093,13.4
W095,11.8
W082,10.3
W085,18.9
W079,13.1
W084,10.2
W086,12.4
W087,9.9
W083,10.1
W073,11.4
W078,13.5
W076,9.4
W077,10.6
W075,12.6
W074,0.0
W067,7.9
W066,5.8
W065,8.3
W068,
W069,24.2
W070,17.4
W071,13.9
W060,33.3
W063,7.6
W058,13.0
W064,6.4
W061,5.1
W059,6.8
W062,7.4
W056,9.8
W051,15.2
W055,7.4
W054,7.1
W052,9.3
W057,5.6
W053,9.1
W047,5.7
W048,9.5
W046,11.3
W044,9.8
W050,9.9
W045,11.4
W049,10.5
W041,7.0
W043,
W042,18.3
W040,10.1
W038,12.3
W039,12.6
W037,14.9
1000,
0000,
1004,
1005,
1007,
1002,
1003,
1001,
1006,
1033,7.7
1032,11.3
1029,
1030,
1034,15.1
1031,14.7
1028,2.8
1022,12.6
1025,14.9
1023,4.4
1024,17.0
1027,3.6
1026,1.6
1016,7.0
1019,8.0
1015,7.0
1021,15.9
1018,9.8
1020,
1017,7.7
1013,9.7
1014,8.6
1012,11.4
1008,
1009,
1011,8.3
1010,
1107,19.7
1108,13.5
1106,20.6
1109,1.2
1105,14.6
1098,6.7
1104,30.3
1101,40.4
1102,30.6
1099,
1100,
1103,25.9
1093,10.2
1091,10.6
1095,11.5
1094,11.7
1097,9.0
1096,8.7
1092,9.3
1090,
1085,
1086,10.2
1089,
1087,11.7
1088,
1084,
1077,7.5
1083,13.8
1080,
1082,17.4
1079,7.2
1081,10.5
1078,5.7
1072,9.0
1071,6.0
1073,9.2
1075,6.9
1076,8.8
1074,10.1
1070,
1067,8.8
1068,10.0
1064,9.8
1065,10.1
1069,10.3
1063,12.1
1066,8.8
1058,7.0
1059,9.1
1060,9.6
1062,13.5
1061,10.1
1057,9.8
1056,9.2
1052,9.3
1050,
1054,6.9
1055,10.0
1051,10.1
1053,8.9
1049,
1048,
1044,
1042,0.0
1046,10.8
1045,8.1
1047,0.0
1043,21.6
1040,
1038,
1036,11.9
1037,4.6
1039,
1041,4.5
1035,8.6
