gebiedcode15,waarde
TS14,51.3
TS15,35.7
TS13,37.7
TS09,10.3
TS07,12.4
TS08,14.7
TS05,33.7
TS10,19.8
TS06,14.2
TS11,46.3
TS02,22.6
TS01,14.6
TS04,36.3
TS03,15.3
AA12,53.9
AA03,61.1
AA04,58.4
AA02,62.0
AA11,63.3
TA09,34.2
TA10,82.8
TA08,10.3
ZA99,58.5
MA04,36.5
MA05,50.2
MA01,48.0
MA02,63.6
MA03,60.9
NA74,56.4
NA73,86.2
NA72,56.1
NA70,39.6
NA71,67.0
NA62,76.3
NA60,49.1
NA61,41.3
NA66,60.1
NA63,72.6
NA69,42.9
NA67,72.6
NA65,64.3
NA68,30.9
NA64,80.0
TA02,18.6
TA03,20.0
TA01,21.5
TA06,37.7
TA04,14.7
TA05,26.5
EA04,50.8
EA01,55.0
EA03,39.8
EA02,59.6
FA10,33.0
FA09,57.5
FA08,46.9
FA04,27.9
FA06,38.6
FA07,28.9
FA01,37.6
FA03,24.3
FA02,32.4
FA05,26.9
KA05,45.0
KA01,56.9
KA03,62.2
KA04,53.6
KA02,66.2
DY02,59.8
DY01,60.4
DY03,55.0
DY04,39.8
DY05,59.6
DY08,27.0
DY09,32.9
DY06,50.8
DY10,52.1
DY07,26.6
DY26,21.5
DY27,36.4
DY25,17.6
DY20,63.6
DY22,54.6
DY23,55.0
DY21,50.2
DY19,60.9
DY18,36.5
DY24,41.8
DY16,66.2
DY15,56.9
DY17,48.0
DY12,62.8
DY14,52.3
DY11,34.8
DY13,61.7
ZY99,58.5
B10e,0.0
B10d,81.8
B10c,53.3
B10b,15.4
B10a,59.1
B10h,88.9
B10f,55.9
B10g,85.7
A09h,62.7
A09f,55.6
A09i,66.3
A08d,63.7
A07h,63.7
A07g,65.6
A08b,54.9
A08a,60.6
A07f,64.3
A09c,53.0
A09a,77.8
A09e,53.8
A09b,61.1
A09d,47.3
A08e,64.4
A04i,61.5
A04h,63.3
A05b,64.1
A05a,55.8
A05c,60.5
A06a,65.6
A05d,63.8
A06d,60.2
A05g,63.6
A05f,54.5
A06c,62.9
A07e,61.8
A07a,58.0
A07c,56.7
A07d,60.4
A07b,51.0
A06l,65.1
A06j,58.6
A06i,64.9
A06g,62.1
A06k,69.0
A06f,61.5
A06e,56.4
A06h,61.9
A02c,57.9
A02a,63.5
A02d,60.3
A03a,56.6
A02b,55.4
A01g,61.1
A01h,57.4
A01e,50.2
A01b,56.3
A01c,41.8
A01d,51.4
A01f,52.3
A04c,49.5
A04a,50.3
A04d,65.8
A04b,68.4
A04g,61.1
A04e,63.4
A04f,57.6
A03b,59.0
A03f,44.4
A03c,66.8
A03e,44.8
A03d,64.6
A03g,59.3
A00a,54.8
A00e,63.3
A00b,54.7
A00d,57.5
A01a,0.0
A00c,52.4
Z99z,
T98b,92.3
T97a,28.6
T98a,82.5
T97b,18.5
T97d,39.3
T97c,53.6
T94m,9.4
T94n,17.6
T95b,80.0
T95a,50.6
T95c,81.0
T96f,30.8
T96c,46.3
T96a,21.8
T96g,40.5
T96b,18.5
T96e,31.8
T96d,26.8
T93d,14.2
T93a,18.8
T92g,45.5
T92f,17.4
T93b,18.2
T93c,33.7
T93e,10.3
T93g,11.4
T93j,12.4
T93f,13.9
T93i,41.1
T93k,
T93h,17.1
T94f,14.4
T94d,20.3
T94e,28.8
T94c,13.9
T94a,22.2
T94b,14.0
T94l,
T94g,15.0
T94i,13.8
T94h,14.8
T94j,50.7
T94k,33.2
N74b,47.1
N74c,55.9
N74a,88.2
N72b,33.3
N72c,93.3
N72a,53.1
N73a,83.8
N73b,80.0
N73c,83.3
N73f,86.9
N73i,46.7
N73d,88.3
N73e,100.0
N73h,90.5
N73j,75.0
N73g,90.9
T92c,26.1
T92b,4.2
T92e,40.0
T92d,55.9
T92a,0.0
M58i,64.7
M58g,69.5
M58j,59.3
M58h,50.9
M58b,64.8
M57b,50.0
M57c,
M58e,73.9
M57a,63.4
M58f,77.3
N61a,42.0
N60a,39.4
N60b,52.2
N61c,48.5
N60c,65.4
N61b,37.8
N63a,72.6
N62b,78.2
N61d,77.4
N62a,72.0
N64e,57.1
N64a,82.2
N64d,80.7
N64b,72.2
N64c,80.5
N65d,48.6
N65b,74.0
N65c,58.7
N65a,73.4
N66c,60.8
N66b,83.5
N66d,72.0
N66e,84.7
N66f,44.2
N67a,75.3
N67b,68.0
N66g,64.3
N68e,20.7
N68a,55.4
N68b,62.1
N68c,34.2
N68d,22.8
N68f,33.5
N69l,27.0
N69a,68.3
N69c,51.5
N69m,58.8
N69j,55.3
N69k,33.9
N70f,45.0
N70a,32.3
N70d,38.8
N70c,32.9
N70b,49.7
N70e,72.9
N71c,70.1
N71h,66.8
N71e,26.1
N71g,67.7
N71f,67.2
E12a,51.3
E13c,58.2
E12b,66.5
E13d,59.6
E13e,53.6
E13a,48.7
E13b,47.4
E13g,
E14b,55.4
E13h,53.8
E14c,48.7
E13f,48.5
E14a,55.5
E15b,82.7
E14d,54.6
E14e,55.5
E15c,85.1
E15a,59.1
E14f,58.6
E16a,59.1
E16c,63.0
E17a,61.9
E16b,55.1
E15d,46.5
E18a,57.1
E18b,57.6
E19a,59.5
E19b,43.8
E19c,53.7
E75d,39.7
E75a,53.8
E43a,59.0
E75c,40.1
E43b,62.6
E75b,59.2
E40b,62.7
E41a,48.8
E40c,52.2
E41b,40.7
E40a,66.5
E41c,47.3
E42a,43.6
E41d,16.0
E42d,56.2
E42c,52.6
E42b,41.8
E21b,64.8
E20a,65.1
E20b,62.5
E20c,64.1
E21a,63.0
E22a,57.1
E36b,34.0
E36a,68.9
E22b,60.8
E37g,39.0
E37c,31.4
E37d,49.6
E37e,50.4
E37f,43.0
E37a,58.8
E39d,12.4
E39c,32.8
E39a,43.3
E38c,53.9
E39b,38.1
E38d,49.6
F77c,29.6
F77d,11.9
F77b,45.9
F77e,
F77f,25.6
F78a,22.7
F78b,33.3
F78c,20.9
F78d,23.3
F79a,61.3
F78e,39.7
F79b,44.3
F11h,100.0
F76a,28.9
F11j,100.0
F76b,16.0
F77a,31.6
F11a,33.3
F11e,63.0
F11d,31.4
F11f,3.1
F11c,
F81b,41.4
F80a,60.0
F80b,75.6
F81a,28.9
F80c,83.8
F82c,22.3
F81c,32.3
F82b,23.5
F82a,21.3
F81e,52.8
F81d,42.1
F82d,27.3
F84b,47.7
F83a,34.2
F83b,39.3
F84a,49.3
F85b,48.6
F85c,21.4
F86a,21.2
F85a,56.4
F84c,44.9
F86e,22.0
F86f,4.8
F86b,28.0
F86d,61.1
F87a,47.8
F86c,55.3
F88a,8.5
F87b,47.5
F87d,37.4
F87e,36.4
F87f,81.8
F87c,31.2
F89d,63.6
F88i,53.3
F89a,36.6
F89c,23.9
F88j,83.2
F89b,36.4
F88c,66.9
F88b,66.0
F88f,60.4
F88e,48.8
F88g,51.7
F88h,60.7
F88d,70.2
K90i,58.0
K91a,60.3
K91b,54.2
K91d,54.5
K90j,33.3
K91c,49.9
M27b,59.5
M28a,50.8
M27a,66.8
M27c,35.2
M28d,40.1
M29b,46.0
M28c,54.4
M29c,50.4
M28b,63.3
M29a,44.3
M31a,46.3
M30a,41.3
M31c,25.0
M30b,42.1
M31b,42.2
M32c,56.4
M32a,35.6
M32b,30.7
M32d,75.0
M34c,39.4
M34a,81.8
M33i,86.5
M33h,50.3
M33k,73.2
M33j,75.0
M33a,46.7
M33g,45.8
M33f,66.1
M33d,63.8
M33b,55.4
M33c,70.5
M33e,68.2
M35a,48.0
M34e,83.3
M34f,50.3
M34g,
M35b,57.2
M34d,77.0
M35e,48.0
M35f,42.7
M50c,
M50a,
M50b,
M35c,66.0
M50e,
M50f,
M50g,
M51a,82.0
M51b,49.9
M50d,
M55d,65.4
M55f,52.7
M51c,34.1
M55c,66.6
M55b,49.3
M55e,80.0
M56e,100.0
M56g,
M56f,62.3
M56d,83.1
M56i,44.4
M56h,43.4
M56b,73.9
M55h,59.9
M55i,35.5
M56a,72.5
M56c,72.7
M55g,69.8
K23a,5.5
K24b,54.8
K23c,31.3
K23b,
K23d,22.9
K24a,64.4
K23e,57.0
K24c,58.5
K25a,59.4
K25b,59.4
K25c,54.4
K24d,56.3
K24e,60.9
K26c,51.3
K26b,51.1
K25d,60.9
K26a,46.6
K44c,65.3
K44b,68.1
K44f,44.4
K44d,63.8
K44a,70.4
K44e,68.6
K45b,55.4
K45a,66.5
K46d,
K46a,57.4
K46b,60.1
K46c,61.2
K47a,59.7
K47b,54.8
K47c,61.3
K47f,62.6
K47d,59.9
K47e,67.1
K47h,42.9
K47g,76.5
K47j,62.3
K48b,61.3
K48a,53.7
K47i,100.0
K48d,53.1
K48c,51.1
K49b,60.1
K49a,69.0
K48e,80.7
K48f,65.9
K49c,75.6
K49f,62.1
K49d,61.9
K52a,69.8
K52b,70.1
K49e,58.3
K52h,50.5
K52d,68.4
K53b,58.2
K52c,71.4
K52g,67.6
K53a,63.4
K54b,68.4
K54d,51.4
K54c,70.2
K54e,71.7
K54a,62.1
K90e,70.0
K90c,49.6
K59a,59.5
K90d,60.3
K90a,51.3
K59b,
bb9,15.4
bb67,56.7
bb69,67.8
bb7,66.7
bb8,0.0
bb68,62.5
bbxx,48.3
bb65,65.9
bb61,0.0
bb66,46.0
bb60,54.5
bb6,33.3
bb59,37.2
bb62,48.4
bb57,48.3
bb58,51.9
bb55,77.8
bb53,10.5
bb54,13.6
bb56,49.6
bb52,36.0
bb10,34.0
bb12,31.4
bb1,0.0
bb11,33.3
bb15,76.9
bb13,56.5
bb14,39.3
bb17,64.8
bb20,31.5
bb16,66.1
bb2,
bb5,53.3
bb51,3.1
bb41,100.0
bb40,63.6
bb43,
bb42,
bb4,83.9
bb38,66.8
bb39,
bb36,4.8
bb35,
bb37,80.0
bb34,
bb29,55.7
bb32,93.3
bb28,53.1
bb30,63.7
bb33,71.4
bb3,55.9
bb31,69.0
bb23,79.4
bb27,67.2
bb26,26.1
bb24,63.6
bb21,17.4
bb22,20.4
bb25,68.4
W427,41.1
W425,64.6
W426,53.1
W424,61.5
W423,
W416,70.0
W421,
W417,65.2
W418,67.1
W422,0.0
W415,66.0
W409,58.5
W410,65.5
W412,65.8
W413,52.4
W411,43.9
W414,58.1
W402,67.7
W408,51.4
W405,45.1
W404,47.5
W407,61.6
W403,43.8
W406,58.8
W381,63.0
W380,53.8
W401,52.0
W378,61.5
W379,24.9
W382,72.7
W383,68.2
W358,
W356,
W377,22.9
W357,
W359,
W370,38.1
W376,58.6
W351,
W342,48.6
W355,
W343,35.6
W354,66.7
W353,
W352,46.2
W335,60.9
W338,56.1
W337,75.0
W340,13.6
W336,39.0
W341,56.3
W339,21.6
W106,
W108,26.7
W334,61.4
W107,
W313,63.8
W105,
W104,10.0
W103,9.9
W098,53.7
W100,0.0
W099,11.9
W097,
W096,33.3
W101,24.9
W004,46.2
W001,63.9
W005,54.7
W006,61.0
W002,62.2
W007,57.4
W003,48.6
W033,59.2
W035,56.2
W036,67.3
W034,61.6
W032,59.5
W030,55.9
W031,63.5
W028,60.2
W024,
W023,58.5
W025,53.5
W029,61.7
W026,64.4
W027,59.0
W016,54.5
W018,55.4
W019,52.5
W022,57.1
W017,63.7
W020,57.6
W015,51.3
W012,64.0
W011,52.1
W014,60.1
W009,43.8
W013,53.4
W008,58.8
W010,61.1
W094,41.1
W095,40.6
W093,56.7
W090,36.9
W091,51.0
W088,39.3
W089,28.1
W086,39.9
W087,36.9
W082,27.4
W085,37.0
W084,26.6
W083,47.1
W079,11.2
W074,67.6
W077,25.7
W073,70.3
W078,11.4
W075,51.0
W076,14.6
W065,67.1
W069,34.3
W067,63.5
W068,
W066,69.7
W070,36.8
W071,35.8
W060,66.7
W059,62.5
W063,70.2
W058,53.4
W064,66.0
W061,69.5
W062,64.9
W054,51.6
W057,67.1
W052,51.4
W055,63.6
W051,33.8
W053,47.2
W056,55.2
W048,39.3
W049,44.2
W045,50.4
W046,45.0
W047,49.6
W044,47.6
W050,48.5
W040,47.5
W037,43.8
W038,49.1
W041,58.6
W039,45.5
W042,31.5
W043,
1000,
0000,
1005,
1003,
1006,
1002,
1007,
1004,
1001,
1030,
1029,
1032,59.2
1034,40.2
1028,89.1
1033,67.2
1031,43.9
1027,88.7
1025,50.0
1022,54.6
1026,88.4
1023,77.5
1024,30.9
1020,
1016,60.5
1015,63.7
1017,61.1
1018,58.5
1021,39.6
1019,60.9
1013,56.1
1008,
1014,61.1
1010,
1009,
1011,60.8
1012,53.9
1109,82.8
1106,32.0
1108,51.3
1107,33.7
1105,46.4
1104,20.1
1099,
1098,67.0
1101,7.4
1102,17.3
1103,22.9
1100,
1091,49.4
1095,37.1
1094,37.8
1092,47.4
1097,60.1
1093,45.9
1096,63.1
1085,
1084,
1088,
1086,53.9
1090,
1089,
1087,48.9
1081,59.1
1083,52.8
1078,67.1
1079,65.3
1077,60.6
1080,
1082,48.2
1073,56.0
1071,62.7
1076,59.5
1072,58.2
1075,60.0
1074,56.2
1070,
1064,32.2
1065,34.1
1063,25.4
1069,31.0
1066,52.3
1068,38.6
1067,29.2
1060,44.8
1058,63.0
1061,21.5
1057,47.9
1059,56.2
1056,49.0
1062,35.5
1053,56.3
1052,57.2
1050,
1055,43.2
1054,63.2
1051,55.4
1049,
1046,35.1
1047,67.6
1045,55.9
1048,
1043,25.5
1042,81.3
1044,
1038,
1039,
1036,47.4
1035,62.7
1041,59.1
1037,84.7
1040,
